20:58:34.551 Connected Get                0ms False
20:58:50.678 Connected Get                0ms True
20:58:50.680 ClearBuffers                 1ms
20:58:50.682 Transmit                     1ms #:GS#
20:58:50.756 ReceiveTerminated           73ms 19:16:49#
20:58:50.758 Connected Get                0ms True
20:58:50.760 ClearBuffers                 1ms
20:58:50.762 Transmit                     1ms #:GS#
20:58:50.836 ReceiveTerminated           73ms 19:16:49#
20:58:50.862 Connected Get                0ms True
20:58:50.865 Connected Get                0ms True
20:58:50.867 ClearBuffers                 1ms
20:58:50.869 Transmit                     1ms #:RG#
20:58:50.870 Connected Get                0ms True
20:58:50.872 ClearBuffers                 1ms
20:58:50.874 Transmit                     1ms #:Mn#
20:58:51.551 Connected Get                0ms True
20:58:51.553 ClearBuffers                 1ms
20:58:51.555 Transmit                     1ms #:GR#
20:58:51.635 ReceiveTerminated           79ms 21:39:04#
20:58:51.637 Connected Get                0ms True
20:58:51.639 ClearBuffers                 1ms
20:58:51.641 Transmit                     1ms #:GD#
20:58:51.715 ReceiveTerminated           73ms -01[DF]36:05#
20:58:51.717 Connected Get                0ms True
20:58:51.719 ClearBuffers                 1ms
20:58:51.721 Transmit                     1ms #:GS#
20:58:51.793 ReceiveTerminated           71ms 19:16:50#
20:58:51.795 Connected Get                0ms True
20:58:51.797 ClearBuffers                 1ms
20:58:51.799 Transmit                     1ms #:GS#
20:58:51.873 ReceiveTerminated           73ms 19:16:50#
20:58:52.587 Connected Get                0ms True
20:58:52.589 ClearBuffers                 1ms
20:58:52.591 Transmit                     1ms #:GR#
20:58:52.673 ReceiveTerminated           81ms 21:39:04#
20:58:52.675 Connected Get                0ms True
20:58:52.677 ClearBuffers                 1ms
20:58:52.679 Transmit                     1ms #:GD#
20:58:52.753 ReceiveTerminated           73ms -01[DF]35:58#
20:58:52.755 Connected Get                0ms True
20:58:52.757 ClearBuffers                 1ms
20:58:52.759 Transmit                     1ms #:GS#
20:58:52.833 ReceiveTerminated           73ms 19:16:51#
20:58:52.835 Connected Get                0ms True
20:58:52.837 ClearBuffers                 1ms
20:58:52.839 Transmit                     1ms #:GS#
20:58:52.913 ReceiveTerminated           73ms 19:16:51#
20:58:53.624 Connected Get                0ms True
20:58:53.626 ClearBuffers                 1ms
20:58:53.628 Transmit                     1ms #:GR#
20:58:53.696 ReceiveTerminated           67ms 21:39:04#
20:58:53.698 Connected Get                0ms True
20:58:53.700 ClearBuffers                 1ms
20:58:53.702 Transmit                     1ms #:GD#
20:58:53.792 ReceiveTerminated           89ms -01[DF]35:50#
20:58:53.794 Connected Get                0ms True
20:58:53.796 ClearBuffers                 1ms
20:58:53.798 Transmit                     1ms #:GS#
20:58:53.872 ReceiveTerminated           73ms 19:16:52#
20:58:53.874 Connected Get                0ms True
20:58:53.876 ClearBuffers                 1ms
20:58:53.878 Transmit                     1ms #:GS#
20:58:53.952 ReceiveTerminated           73ms 19:16:52#
20:58:54.667 Connected Get                0ms True
20:58:54.669 ClearBuffers                 1ms
20:58:54.671 Transmit                     1ms #:GR#
20:58:54.735 ReceiveTerminated           63ms 21:39:04#
20:58:54.738 Connected Get                0ms True
20:58:54.740 ClearBuffers                 1ms
20:58:54.742 Transmit                     1ms #:GD#
20:58:54.830 ReceiveTerminated           87ms -01[DF]35:41#
20:58:54.832 Connected Get                0ms True
20:58:54.834 ClearBuffers                 1ms
20:58:54.836 Transmit                     1ms #:GS#
20:58:54.910 ReceiveTerminated           73ms 19:16:53#
20:58:54.912 Connected Get                0ms True
20:58:54.914 ClearBuffers                 1ms
20:58:54.916 Transmit                     1ms #:GS#
20:58:54.990 ReceiveTerminated           73ms 19:16:53#
20:58:55.705 Connected Get                0ms True
20:58:55.707 ClearBuffers                 1ms
20:58:55.709 Transmit                     1ms #:GR#
20:58:55.773 ReceiveTerminated           63ms 21:39:04#
20:58:55.775 Connected Get                0ms True
20:58:55.777 ClearBuffers                 1ms
20:58:55.779 Transmit                     1ms #:GD#
20:58:55.853 ReceiveTerminated           73ms -01[DF]35:33#
20:58:55.855 Connected Get                0ms True
20:58:55.857 ClearBuffers                 1ms
20:58:55.859 Transmit                     1ms #:GS#
20:58:55.917 ReceiveTerminated           57ms 19:16:54#
20:58:55.919 Connected Get                0ms True
20:58:55.921 ClearBuffers                 1ms
20:58:55.923 Transmit                     1ms #:GS#
20:58:55.997 ReceiveTerminated           73ms 19:16:54#
20:58:56.712 Connected Get                0ms True
20:58:56.714 ClearBuffers                 1ms
20:58:56.716 Transmit                     1ms #:GR#
20:58:56.812 ReceiveTerminated           95ms 21:39:03#
20:58:56.814 Connected Get                0ms True
20:58:56.816 ClearBuffers                 1ms
20:58:56.818 Transmit                     1ms #:GD#
20:58:56.892 ReceiveTerminated           73ms -01[DF]35:25#
20:58:56.894 Connected Get                0ms True
20:58:56.896 ClearBuffers                 1ms
20:58:56.898 Transmit                     1ms #:GS#
20:58:56.956 ReceiveTerminated           57ms 19:16:55#
20:58:56.958 Connected Get                0ms True
20:58:56.960 ClearBuffers                 1ms
20:58:56.962 Transmit                     1ms #:GS#
20:58:57.036 ReceiveTerminated           73ms 19:16:55#
20:58:57.757 Connected Get                0ms True
20:58:57.759 ClearBuffers                 1ms
20:58:57.761 Transmit                     1ms #:GR#
20:58:57.865 ReceiveTerminated          103ms 21:39:03#
20:58:57.867 Connected Get                0ms True
20:58:57.869 ClearBuffers                 1ms
20:58:57.871 Transmit                     1ms #:GD#
20:58:57.929 ReceiveTerminated           57ms -01[DF]35:18#
20:58:57.931 Connected Get                0ms True
20:58:57.933 ClearBuffers                 1ms
20:58:57.935 Transmit                     1ms #:GS#
20:58:57.993 ReceiveTerminated           57ms 19:16:56#
20:58:57.995 Connected Get                0ms True
20:58:57.997 ClearBuffers                 1ms
20:58:57.999 Transmit                     1ms #:GS#
20:58:58.073 ReceiveTerminated           73ms 19:16:56#
20:58:58.788 Connected Get                0ms True
20:58:58.790 ClearBuffers                 1ms
20:58:58.792 Transmit                     1ms #:GR#
20:58:58.856 ReceiveTerminated           63ms 21:39:03#
20:58:58.858 Connected Get                0ms True
20:58:58.860 ClearBuffers                 1ms
20:58:58.862 Transmit                     1ms #:GD#
20:58:58.952 ReceiveTerminated           89ms -01[DF]35:11#
20:58:58.954 Connected Get                0ms True
20:58:58.956 ClearBuffers                 1ms
20:58:58.958 Transmit                     1ms #:GS#
20:58:59.032 ReceiveTerminated           73ms 19:16:57#
20:58:59.034 Connected Get                0ms True
20:58:59.036 ClearBuffers                 1ms
20:58:59.038 Transmit                     1ms #:GS#
20:58:59.112 ReceiveTerminated           73ms 19:16:57#
20:58:59.461 Connected Get                0ms True
20:58:59.463 ClearBuffers                 1ms
20:58:59.465 Transmit                     1ms #:GR#
20:58:59.559 ReceiveTerminated           93ms 21:39:04#
20:58:59.561 Connected Get                0ms True
20:58:59.563 ClearBuffers                 1ms
20:58:59.565 Transmit                     1ms #:GD#
20:58:59.639 ReceiveTerminated           73ms -01[DF]35:05#
20:58:59.641 Connected Get                0ms True
20:58:59.643 ClearBuffers                 1ms
20:58:59.645 Transmit                     1ms #:GR#
20:58:59.719 ReceiveTerminated           73ms 21:39:04#
20:58:59.720 Connected Get                0ms True
20:58:59.722 ClearBuffers                 1ms
20:58:59.724 Transmit                     1ms #:GD#
20:58:59.784 ReceiveTerminated           59ms -01[DF]35:03#
20:58:59.786 Connected Get                0ms True
20:58:59.789 ClearBuffers                 2ms
20:58:59.791 Transmit                     1ms #:Q#
20:58:59.804 Connected Get                0ms True
20:58:59.806 ClearBuffers                 1ms
20:58:59.808 Transmit                     1ms #:GR#
20:58:59.944 ReceiveTerminated          135ms 21:39:03#
20:58:59.946 Connected Get                0ms True
20:58:59.948 ClearBuffers                 1ms
20:58:59.950 Transmit                     1ms #:GD#
20:59:00.022 ReceiveTerminated           71ms -01[DF]35:02#
20:59:00.024 Connected Get                0ms True
20:59:00.026 ClearBuffers                 1ms
20:59:00.028 Transmit                     1ms #:GS#
20:59:00.086 ReceiveTerminated           57ms 19:16:58#
20:59:00.092 Connected Get                0ms True
20:59:00.094 ClearBuffers                 1ms
20:59:00.096 Transmit                     1ms #:GS#
20:59:00.150 ReceiveTerminated           53ms 19:16:58#
20:59:00.907 Connected Get                0ms True
20:59:00.910 ClearBuffers                 1ms
20:59:00.912 Transmit                     1ms #:GR#
20:59:00.982 ReceiveTerminated           69ms 21:39:05#
20:59:01.006 Connected Get                0ms True
20:59:01.008 ClearBuffers                 1ms
20:59:01.010 Transmit                     1ms #:GD#
20:59:01.062 ReceiveTerminated           51ms -01[DF]35:02#
20:59:01.086 Connected Get                0ms True
20:59:01.088 ClearBuffers                 1ms
20:59:01.090 Transmit                     1ms #:GS#
20:59:01.174 ReceiveTerminated           83ms 19:16:59#
20:59:01.180 Connected Get                0ms True
20:59:01.182 ClearBuffers                 1ms
20:59:01.184 Transmit                     1ms #:GS#
20:59:01.222 ReceiveTerminated           37ms 19:16:59#
20:59:02.021 Connected Get                0ms True
20:59:02.023 ClearBuffers                 1ms
20:59:02.025 Transmit                     1ms #:GR#
20:59:02.101 ReceiveTerminated           75ms 21:39:06#
20:59:02.103 Connected Get                0ms True
20:59:02.105 ClearBuffers                 1ms
20:59:02.107 Transmit                     1ms #:GD#
20:59:02.181 ReceiveTerminated           73ms -01[DF]35:02#
20:59:02.187 Connected Get                0ms True
20:59:02.189 ClearBuffers                 1ms
20:59:02.191 Transmit                     1ms #:GS#
20:59:02.229 ReceiveTerminated           37ms 19:17:00#
20:59:02.231 Connected Get                0ms True
20:59:02.233 ClearBuffers                 1ms
20:59:02.235 Transmit                     1ms #:GS#
20:59:02.293 ReceiveTerminated           57ms 19:17:00#
20:59:02.802 Connected Get                0ms True
20:59:02.805 Connected Get                0ms True
20:59:02.807 ClearBuffers                 1ms
20:59:02.809 Transmit                     1ms #:RG#
20:59:03.039 Connected Get                0ms True
20:59:03.041 ClearBuffers                 1ms
20:59:03.043 Transmit                     1ms #:GR#
20:59:03.139 ReceiveTerminated           95ms 21:39:06#
20:59:03.146 Connected Get                0ms True
20:59:03.148 ClearBuffers                 1ms
20:59:03.150 Transmit                     1ms #:GD#
20:59:03.220 ReceiveTerminated           69ms -01[DF]35:02#
20:59:03.222 Connected Get                0ms True
20:59:03.224 ClearBuffers                 1ms
20:59:03.226 Transmit                     1ms #:GS#
20:59:03.268 ReceiveTerminated           41ms 19:17:01#
20:59:03.270 Connected Get                0ms True
20:59:03.272 ClearBuffers                 1ms
20:59:03.274 Transmit                     1ms #:GS#
20:59:03.346 ReceiveTerminated           71ms 19:17:02#
20:59:04.060 Connected Get                0ms True
20:59:04.062 ClearBuffers                 1ms
20:59:04.064 Transmit                     1ms #:GR#
20:59:04.146 ReceiveTerminated           81ms 21:39:06#
20:59:04.152 Connected Get                0ms True
20:59:04.154 ClearBuffers                 1ms
20:59:04.156 Transmit                     1ms #:GD#
20:59:04.258 ReceiveTerminated          101ms -01[DF]35:02#
20:59:04.260 Connected Get                0ms True
20:59:04.262 ClearBuffers                 1ms
20:59:04.264 Transmit                     1ms #:GS#
20:59:04.306 ReceiveTerminated           41ms 19:17:03#
20:59:04.308 Connected Get                0ms True
20:59:04.310 ClearBuffers                 1ms
20:59:04.312 Transmit                     1ms #:GS#
20:59:04.386 ReceiveTerminated           73ms 19:17:03#
20:59:05.100 Connected Get                0ms True
20:59:05.103 ClearBuffers                 2ms
20:59:05.105 Transmit                     1ms #:GR#
20:59:05.185 ReceiveTerminated           79ms 21:39:06#
20:59:05.188 Connected Get                0ms True
20:59:05.190 ClearBuffers                 1ms
20:59:05.192 Transmit                     1ms #:GD#
20:59:05.264 ReceiveTerminated           71ms -01[DF]35:02#
20:59:05.270 Connected Get                0ms True
20:59:05.272 ClearBuffers                 1ms
20:59:05.274 Transmit                     1ms #:GS#
20:59:05.344 ReceiveTerminated           69ms 19:17:04#
20:59:05.346 Connected Get                0ms True
20:59:05.348 ClearBuffers                 1ms
20:59:05.350 Transmit                     1ms #:GS#
20:59:05.424 ReceiveTerminated           73ms 19:17:04#
20:59:06.138 Connected Get                0ms True
20:59:06.140 ClearBuffers                 1ms
20:59:06.142 Transmit                     1ms #:GR#
20:59:06.206 ReceiveTerminated           63ms 21:39:06#
20:59:06.212 Connected Get                0ms True
20:59:06.214 ClearBuffers                 1ms
20:59:06.216 Transmit                     1ms #:GD#
20:59:06.302 ReceiveTerminated           85ms -01[DF]35:02#
20:59:06.304 Connected Get                0ms True
20:59:06.306 ClearBuffers                 1ms
20:59:06.308 Transmit                     1ms #:GS#
20:59:06.366 ReceiveTerminated           57ms 19:17:05#
20:59:06.369 Connected Get                0ms True
20:59:06.371 ClearBuffers                 1ms
20:59:06.373 Transmit                     1ms #:GS#
20:59:06.461 ReceiveTerminated           87ms 19:17:05#
20:59:07.175 Connected Get                0ms True
20:59:07.177 ClearBuffers                 1ms
20:59:07.179 Transmit                     1ms #:GR#
20:59:07.245 ReceiveTerminated           65ms 21:39:06#
20:59:07.247 Connected Get                0ms True
20:59:07.249 ClearBuffers                 1ms
20:59:07.251 Transmit                     1ms #:GD#
20:59:07.341 ReceiveTerminated           89ms -01[DF]35:02#
20:59:07.348 Connected Get                0ms True
20:59:07.350 ClearBuffers                 1ms
20:59:07.352 Transmit                     1ms #:GS#
20:59:07.420 ReceiveTerminated           67ms 19:17:06#
20:59:07.422 Connected Get                0ms True
20:59:07.424 ClearBuffers                 1ms
20:59:07.426 Transmit                     1ms #:GS#
20:59:07.500 ReceiveTerminated           73ms 19:17:06#
20:59:08.210 Connected Get                0ms True
20:59:08.212 ClearBuffers                 1ms
20:59:08.214 Transmit                     1ms #:GR#
20:59:08.284 ReceiveTerminated           69ms 21:39:06#
20:59:08.287 Connected Get                0ms True
20:59:08.289 ClearBuffers                 1ms
20:59:08.291 Transmit                     1ms #:GD#
20:59:08.379 ReceiveTerminated           87ms -01[DF]35:02#
20:59:08.381 Connected Get                0ms True
20:59:08.383 ClearBuffers                 1ms
20:59:08.385 Transmit                     1ms #:GS#
20:59:08.459 ReceiveTerminated           73ms 19:17:07#
20:59:08.461 Connected Get                0ms True
20:59:08.463 ClearBuffers                 1ms
20:59:08.465 Transmit                     1ms #:GS#
20:59:08.539 ReceiveTerminated           73ms 19:17:07#
20:59:09.254 Connected Get                0ms True
20:59:09.256 ClearBuffers                 1ms
20:59:09.258 Transmit                     1ms #:GR#
20:59:09.322 ReceiveTerminated           63ms 21:39:06#
20:59:09.324 Connected Get                0ms True
20:59:09.326 ClearBuffers                 1ms
20:59:09.328 Transmit                     1ms #:GD#
20:59:09.402 ReceiveTerminated           73ms -01[DF]35:02#
20:59:09.404 Connected Get                0ms True
20:59:09.406 ClearBuffers                 1ms
20:59:09.408 Transmit                     1ms #:GS#
20:59:09.498 ReceiveTerminated           89ms 19:17:08#
20:59:09.500 Connected Get                0ms True
20:59:09.502 ClearBuffers                 1ms
20:59:09.504 Transmit                     1ms #:GS#
20:59:09.578 ReceiveTerminated           73ms 19:17:08#
20:59:10.287 Connected Get                0ms True
20:59:10.289 ClearBuffers                 1ms
20:59:10.291 Transmit                     1ms #:GR#
20:59:10.361 ReceiveTerminated           69ms 21:39:06#
20:59:10.363 Connected Get                0ms True
20:59:10.365 ClearBuffers                 1ms
20:59:10.367 Transmit                     1ms #:GD#
20:59:10.441 ReceiveTerminated           73ms -01[DF]35:02#
20:59:10.443 Connected Get                0ms True
20:59:10.445 ClearBuffers                 1ms
20:59:10.447 Transmit                     1ms #:GS#
20:59:10.505 ReceiveTerminated           57ms 19:17:09#
20:59:10.507 Connected Get                0ms True
20:59:10.509 ClearBuffers                 1ms
20:59:10.511 Transmit                     1ms #:GS#
20:59:10.585 ReceiveTerminated           73ms 19:17:09#
20:59:11.300 Connected Get                0ms True
20:59:11.302 ClearBuffers                 1ms
20:59:11.304 Transmit                     1ms #:GR#
20:59:11.400 ReceiveTerminated           95ms 21:39:06#
20:59:11.403 Connected Get                0ms True
20:59:11.405 ClearBuffers                 1ms
20:59:11.407 Transmit                     1ms #:GD#
20:59:11.479 ReceiveTerminated           71ms -01[DF]35:02#
20:59:11.484 Connected Get                0ms True
20:59:11.486 ClearBuffers                 1ms
20:59:11.488 Transmit                     1ms #:GS#
20:59:11.576 ReceiveTerminated           87ms 19:17:10#
20:59:11.578 Connected Get                0ms True
20:59:11.580 ClearBuffers                 1ms
20:59:11.582 Transmit                     1ms #:GS#
20:59:11.656 ReceiveTerminated           73ms 19:17:10#
20:59:12.434 Connected Get                0ms True
20:59:12.436 ClearBuffers                 1ms
20:59:12.438 Transmit                     1ms #:GR#
20:59:12.518 ReceiveTerminated           79ms 21:39:06#
20:59:12.619 Connected Get                0ms True
20:59:12.621 ClearBuffers                 1ms
20:59:12.623 Transmit                     1ms #:GD#
20:59:12.709 ReceiveTerminated           85ms -01[DF]35:02#
20:59:12.711 Connected Get                0ms True
