21:12:33.162 Port                      Set to: 3
21:12:42.981 Transmit                  > #:GD#
21:12:42.983 ReceiveTerminated #       < -01[DF]36:53#
21:12:43.059 ClearBuffers              Completed
21:12:43.061 Transmit                  > #:GS#
21:12:43.063 ReceiveTerminated #       < 19:30:43#
21:12:43.123 ClearBuffers              Completed
21:12:43.125 Transmit                  > #:GS#
21:12:43.127 ReceiveTerminated #       < 19:30:43#
21:12:43.932 ClearBuffers              Completed
21:12:43.934 Transmit                  > #:GR#
21:12:43.936 ReceiveTerminated #       < 21:39:10#
21:12:44.002 ClearBuffers              Completed
21:12:44.004 Transmit                  > #:GD#
21:12:44.006 ReceiveTerminated #       < -01[DF]36:53#
21:12:44.098 ClearBuffers              Completed
21:12:44.100 Transmit                  > #:GS#
21:12:44.102 ReceiveTerminated #       < 19:30:44#
21:12:44.163 ClearBuffers              Completed
21:12:44.165 Transmit                  > #:GS#
21:12:44.167 ReceiveTerminated #       < 19:30:44#
21:12:44.966 ClearBuffers              Completed
21:12:44.968 Transmit                  > #:GR#
21:12:44.970 ReceiveTerminated #       < 21:39:10#
21:12:45.043 ClearBuffers              Completed
21:12:45.044 Transmit                  > #:GD#
21:12:45.046 ReceiveTerminated #       < -01[DF]36:53#
21:12:45.136 ClearBuffers              Completed
21:12:45.138 Transmit                  > #:GS#
21:12:45.140 ReceiveTerminated #       < 19:30:45#
21:12:45.216 ClearBuffers              Completed
21:12:45.218 Transmit                  > #:GS#
21:12:45.220 ReceiveTerminated #       < 19:30:45#
21:12:45.304 ClearBuffers              Completed
21:12:45.306 Transmit                  > #:RG#
21:12:45.309 ClearBuffers              Completed
21:12:45.311 Transmit                  > #:Mn#
21:12:46.027 ClearBuffers              Completed
21:12:46.029 Transmit                  > #:GR#
21:12:46.031 ReceiveTerminated #       < 21:39:10#
21:12:46.127 ClearBuffers              Completed
21:12:46.129 Transmit                  > #:GD#
21:12:46.131 ReceiveTerminated #       < -01[DF]36:53#
21:12:46.223 ClearBuffers              Completed
21:12:46.225 Transmit                  > #:GS#
21:12:46.227 ReceiveTerminated #       < 19:30:46#
21:12:46.287 ClearBuffers              Completed
21:12:46.289 Transmit                  > #:GS#
21:12:46.291 ReceiveTerminated #       < 19:30:47#
21:12:47.063 ClearBuffers              Completed
21:12:47.065 Transmit                  > #:GR#
21:12:47.067 ReceiveTerminated #       < 21:39:10#
21:12:47.147 ClearBuffers              Completed
21:12:47.149 Transmit                  > #:GD#
21:12:47.151 ReceiveTerminated #       < -01[DF]36:44#
21:12:47.261 ClearBuffers              Completed
21:12:47.263 Transmit                  > #:GS#
21:12:47.265 ReceiveTerminated #       < 19:30:47#
21:12:47.341 ClearBuffers              Completed
21:12:47.343 Transmit                  > #:GS#
21:12:47.345 ReceiveTerminated #       < 19:30:48#
21:12:47.985 ClearBuffers              Completed
21:12:47.987 Transmit                  > #:GR#
21:12:47.989 ReceiveTerminated #       < 21:39:10#
21:12:48.077 ClearBuffers              Completed
21:12:48.079 Transmit                  > #:GD#
21:12:48.081 ReceiveTerminated #       < -01[DF]36:38#
21:12:48.157 ClearBuffers              Completed
21:12:48.159 Transmit                  > #:GR#
21:12:48.161 ReceiveTerminated #       < 21:39:10#
21:12:48.237 ClearBuffers              Completed
21:12:48.239 Transmit                  > #:GD#
21:12:48.241 ReceiveTerminated #       < -01[DF]36:36#
21:12:48.334 ClearBuffers              Completed
21:12:48.336 Transmit                  > #:Q#
21:12:48.351 ClearBuffers              Completed
21:12:48.353 Transmit                  > #:GR#
21:12:48.355 ReceiveTerminated #       < 21:39:10#
21:12:48.507 ClearBuffers              Completed
21:12:48.509 Transmit                  > #:GD#
21:12:48.511 ReceiveTerminated #       < -01[DF]36:35#
21:12:48.651 ClearBuffers              Completed
21:12:48.653 Transmit                  > #:GS#
21:12:48.655 ReceiveTerminated #       < 19:30:49#
21:12:48.752 ClearBuffers              Completed
21:12:48.754 Transmit                  > #:GS#
21:12:48.756 ReceiveTerminated #       < 19:30:49#
21:12:49.457 ClearBuffers              Completed
21:12:49.458 Transmit                  > #:GR#
21:12:49.460 ReceiveTerminated #       < 21:39:11#
21:12:49.557 ClearBuffers              Completed
21:12:49.559 Transmit                  > #:GD#
21:12:49.561 ReceiveTerminated #       < -01[DF]36:35#
21:12:49.649 ClearBuffers              Completed
21:12:49.651 Transmit                  > #:GS#
21:12:49.653 ReceiveTerminated #       < 19:30:50#
21:12:49.728 ClearBuffers              Completed
21:12:49.730 Transmit                  > #:GS#
21:12:49.732 ReceiveTerminated #       < 19:30:50#
21:12:50.496 ClearBuffers              Completed
21:12:50.498 Transmit                  > #:GR#
21:12:50.500 ReceiveTerminated #       < 21:39:11#
21:12:50.584 ClearBuffers              Completed
21:12:50.586 Transmit                  > #:GD#
21:12:50.588 ReceiveTerminated #       < -01[DF]36:35#
21:12:50.696 ClearBuffers              Completed
21:12:50.698 Transmit                  > #:GS#
21:12:50.700 ReceiveTerminated #       < 19:30:51#
21:12:50.744 ClearBuffers              Completed
21:12:50.746 Transmit                  > #:GS#
21:12:50.748 ReceiveTerminated #       < 19:30:51#
21:12:51.358 ClearBuffers              Completed
21:12:51.360 Transmit                  > #:RG#
21:12:51.466 ClearBuffers              Completed
21:12:51.468 Transmit                  > #:GR#
21:12:51.470 ReceiveTerminated #       < 21:39:11#
21:12:51.589 ClearBuffers              Completed
21:12:51.591 Transmit                  > #:GD#
21:12:51.593 ReceiveTerminated #       < -01[DF]36:35#
21:12:51.671 ClearBuffers              Completed
21:12:51.673 Transmit                  > #:GS#
21:12:51.675 ReceiveTerminated #       < 19:30:52#
21:12:51.735 ClearBuffers              Completed
21:12:51.737 Transmit                  > #:GS#
21:12:51.739 ReceiveTerminated #       < 19:30:52#
21:12:52.500 ClearBuffers              Completed
21:12:52.502 Transmit                  > #:GR#
21:12:52.504 ReceiveTerminated #       < 21:39:11#
21:12:52.582 ClearBuffers              Completed
21:12:52.584 Transmit                  > #:GD#
21:12:52.586 ReceiveTerminated #       < -01[DF]36:35#
21:12:52.662 ClearBuffers              Completed
21:12:52.664 Transmit                  > #:GS#
21:12:52.666 ReceiveTerminated #       < 19:30:53#
21:12:52.726 ClearBuffers              Completed
21:12:52.729 Transmit                  > #:GS#
21:12:52.731 ReceiveTerminated #       < 19:30:53#
21:12:53.523 ClearBuffers              Completed
21:12:53.525 Transmit                  > #:GR#
21:12:53.527 ReceiveTerminated #       < 21:39:11#
21:12:53.605 ClearBuffers              Completed
21:12:53.607 Transmit                  > #:GD#
21:12:53.609 ReceiveTerminated #       < -01[DF]36:35#
21:12:53.701 ClearBuffers              Completed
21:12:53.703 Transmit                  > #:GS#
21:12:53.705 ReceiveTerminated #       < 19:30:54#
21:12:53.765 ClearBuffers              Completed
21:12:53.767 Transmit                  > #:GS#
21:12:53.769 ReceiveTerminated #       < 19:30:54#
21:12:54.562 ClearBuffers              Completed
21:12:54.564 Transmit                  > #:GR#
21:12:54.566 ReceiveTerminated #       < 21:39:11#
21:12:54.644 ClearBuffers              Completed
21:12:54.646 Transmit                  > #:GD#
21:12:54.648 ReceiveTerminated #       < -01[DF]36:35#
21:12:54.740 ClearBuffers              Completed
21:12:54.742 Transmit                  > #:GS#
21:12:54.744 ReceiveTerminated #       < 19:30:55#
21:12:54.804 ClearBuffers              Completed
21:12:54.806 Transmit                  > #:GS#
21:12:54.808 ReceiveTerminated #       < 19:30:55#
21:12:55.600 ClearBuffers              Completed
21:12:55.602 Transmit                  > #:GR#
21:12:55.604 ReceiveTerminated #       < 21:39:11#
21:12:55.682 ClearBuffers              Completed
21:12:55.684 Transmit                  > #:GD#
21:12:55.686 ReceiveTerminated #       < -01[DF]36:35#
21:12:55.762 ClearBuffers              Completed
21:12:55.764 Transmit                  > #:GS#
21:12:55.766 ReceiveTerminated #       < 19:30:56#
21:12:55.846 ClearBuffers              Completed
21:12:55.848 Transmit                  > #:GS#
21:12:55.850 ReceiveTerminated #       < 19:30:56#
21:12:56.651 ClearBuffers              Completed
21:12:56.653 Transmit                  > #:GR#
21:12:56.655 ReceiveTerminated #       < 21:39:11#
21:12:56.737 ClearBuffers              Completed
21:12:56.739 Transmit                  > #:GD#
21:12:56.741 ReceiveTerminated #       < -01[DF]36:35#
21:12:56.817 ClearBuffers              Completed
21:12:56.819 Transmit                  > #:GS#
21:12:56.821 ReceiveTerminated #       < 19:30:57#
21:12:56.886 ClearBuffers              Completed
21:12:56.888 Transmit                  > #:GS#
21:12:56.890 ReceiveTerminated #       < 19:30:57#
21:12:57.689 ClearBuffers              Completed
21:12:57.690 Transmit                  > #:GR#
21:12:57.692 ReceiveTerminated #       < 21:39:11#
21:12:57.776 ClearBuffers              Completed
21:12:57.778 Transmit                  > #:GD#
21:12:57.780 ReceiveTerminated #       < -01[DF]36:35#
21:12:57.857 ClearBuffers              Completed
21:12:57.859 Transmit                  > #:GS#
21:12:57.861 ReceiveTerminated #       < 19:30:58#
21:12:57.924 ClearBuffers              Completed
21:12:57.926 Transmit                  > #:GS#
21:12:57.928 ReceiveTerminated #       < 19:30:58#
21:12:58.722 ClearBuffers              Completed
21:12:58.723 Transmit                  > #:GR#
21:12:58.725 ReceiveTerminated #       < 21:39:11#
21:12:58.797 ClearBuffers              Completed
21:12:58.799 Transmit                  > #:GD#
21:12:58.801 ReceiveTerminated #       < -01[DF]36:35#
21:12:58.877 ClearBuffers              Completed
21:12:58.879 Transmit                  > #:GS#
21:12:58.881 ReceiveTerminated #       < 19:30:59#
21:12:58.929 ClearBuffers              Completed
21:12:58.931 Transmit                  > #:GS#
21:12:58.933 ReceiveTerminated #       < 19:30:59#
21:12:59.818 ClearBuffers              Completed
21:12:59.820 Transmit                  > #:GR#
21:12:59.822 ReceiveTerminated #       < 21:39:11#
21:12:59.921 ClearBuffers              Completed
21:12:59.923 Transmit                  > #:GD#
21:12:59.925 ReceiveTerminated #       < -01[DF]36:35#
21:12:59.995 ClearBuffers              Completed
21:12:59.997 Transmit                  > #:GS#
21:12:59.999 ReceiveTerminated #       < 19:31:00#
21:13:00.059 ClearBuffers              Completed
21:13:00.061 Transmit                  > #:GS#
21:13:00.063 ReceiveTerminated #       < 19:31:00#
21:13:00.852 ClearBuffers              Completed
21:13:00.854 Transmit                  > #:GR#
21:13:00.856 ReceiveTerminated #       < 21:39:11#
21:13:00.978 ClearBuffers              Completed
21:13:00.980 Transmit                  > #:GD#
21:13:00.982 ReceiveTerminated #       < -01[DF]36:35#
21:13:01.053 ClearBuffers              Completed
21:13:01.055 Transmit                  > #:GS#
21:13:01.057 ReceiveTerminated #       < 19:31:01#
21:13:01.099 ClearBuffers              Completed
21:13:01.101 Transmit                  > #:GS#
21:13:01.103 ReceiveTerminated #       < 19:31:01#
21:13:01.891 ClearBuffers              Completed
21:13:01.893 Transmit                  > #:GR#
21:13:01.895 ReceiveTerminated #       < 21:39:11#
21:13:01.967 ClearBuffers              Completed
21:13:01.969 Transmit                  > #:GD#
21:13:01.971 ReceiveTerminated #       < -01[DF]36:35#
21:13:02.058 ClearBuffers              Completed
21:13:02.060 Transmit                  > #:GS#
21:13:02.062 ReceiveTerminated #       < 19:31:02#
21:13:02.182 ClearBuffers              Completed
21:13:02.184 Transmit                  > #:GS#
21:13:02.186 ReceiveTerminated #       < 19:31:02#
21:13:02.962 ClearBuffers              Completed
21:13:02.964 Transmit                  > #:GR#
21:13:02.966 ReceiveTerminated #       < 21:39:11#
21:13:03.048 ClearBuffers              Completed
21:13:03.050 Transmit                  > #:GD#
21:13:03.052 ReceiveTerminated #       < -01[DF]36:35#
21:13:03.128 ClearBuffers              Completed
21:13:03.130 Transmit                  > #:GS#
21:13:03.132 ReceiveTerminated #       < 19:31:03#
21:13:03.176 ClearBuffers              Completed
21:13:03.178 Transmit                  > #:GS#
21:13:03.180 ReceiveTerminated #       < 19:31:03#
21:13:03.968 ClearBuffers              Completed
21:13:03.970 Transmit                  > #:GR#
21:13:03.972 ReceiveTerminated #       < 21:39:11#
21:13:04.040 ClearBuffers              Completed
21:13:04.042 Transmit                  > #:GD#
21:13:04.044 ReceiveTerminated #       < -01[DF]36:35#
21:13:04.134 ClearBuffers              Completed
21:13:04.136 Transmit                  > #:GS#
21:13:04.138 ReceiveTerminated #       < 19:31:04#
21:13:04.214 ClearBuffers              Completed
21:13:04.216 Transmit                  > #:GS#
21:13:04.218 ReceiveTerminated #       < 19:31:04#
21:13:05.006 ClearBuffers              Completed
21:13:05.008 Transmit                  > #:GR#
21:13:05.010 ReceiveTerminated #       < 21:39:11#
21:13:05.078 ClearBuffers              Completed
21:13:05.080 Transmit                  > #:GD#
21:13:05.082 ReceiveTerminated #       < -01[DF]36:35#
21:13:05.174 ClearBuffers              Completed
21:13:05.176 Transmit                  > #:GS#
21:13:05.178 ReceiveTerminated #       < 19:31:05#
21:13:05.252 ClearBuffers              Completed
21:13:05.254 Transmit                  > #:GS#
21:13:05.256 ReceiveTerminated #       < 19:31:05#
21:13:06.043 ClearBuffers              Completed
21:13:06.045 Transmit                  > #:GR#
21:13:06.047 ReceiveTerminated #       < 21:39:11#
21:13:06.115 ClearBuffers              Completed
21:13:06.117 Transmit                  > #:GD#
21:13:06.119 ReceiveTerminated #       < -01[DF]36:35#
21:13:06.211 ClearBuffers              Completed
21:13:06.213 Transmit                  > #:GS#
21:13:06.215 ReceiveTerminated #       < 19:31:06#
21:13:06.275 ClearBuffers              Completed
21:13:06.277 Transmit                  > #:GS#
21:13:06.279 ReceiveTerminated #       < 19:31:07#
21:13:07.066 ClearBuffers              Completed
21:13:07.068 Transmit                  > #:GR#
21:13:07.070 ReceiveTerminated #       < 21:39:11#
21:13:07.155 ClearBuffers              Completed
21:13:07.157 Transmit                  > #:GD#
21:13:07.159 ReceiveTerminated #       < -01[DF]36:35#
21:13:07.217 ClearBuffers              Completed
21:13:07.219 Transmit                  > #:GS#
21:13:07.221 ReceiveTerminated #       < 19:31:07#
21:13:07.281 ClearBuffers              Completed
21:13:07.283 Transmit                  > #:GS#
21:13:07.285 ReceiveTerminated #       < 19:31:07#
21:13:08.137 ClearBuffers              Completed
21:13:08.139 Transmit                  > #:GR#
21:13:08.141 ReceiveTerminated #       < 21:39:11#
21:13:08.241 ClearBuffers              Completed
21:13:08.243 Transmit                  > #:GD#
21:13:08.245 ReceiveTerminated #       < -01[DF]36:35#
21:13:08.321 ClearBuffers              Completed
21:13:08.323 Transmit                  > #:GS#
21:13:08.325 ReceiveTerminated #       < 19:31:09#
21:13:08.369 ClearBuffers              Completed
21:13:08.371 Transmit                  > #:GS#
21:13:08.373 ReceiveTerminated #       < 19:31:09#
21:13:09.146 ClearBuffers              Completed
21:13:09.148 Transmit                  > #:GR#
21:13:09.150 ReceiveTerminated #       < 21:39:11#
21:13:09.232 ClearBuffers              Completed
21:13:09.234 Transmit                  > #:GD#
21:13:09.236 ReceiveTerminated #       < -01[DF]36:35#
21:13:09.312 ClearBuffers              Completed
21:13:09.314 Transmit                  > #:GS#
21:13:09.316 ReceiveTerminated #       < 19:31:10#
21:13:09.392 ClearBuffers              Completed
21:13:09.394 Transmit                  > #:GS#
21:13:09.396 ReceiveTerminated #       < 19:31:10#
21:13:10.184 ClearBuffers              Completed
21:13:10.186 Transmit                  > #:GR#
21:13:10.188 ReceiveTerminated #       < 21:39:11#
21:13:10.270 ClearBuffers              Completed
21:13:10.272 Transmit                  > #:GD#
21:13:10.274 ReceiveTerminated #       < -01[DF]36:35#
21:13:10.350 ClearBuffers              Completed
21:13:10.352 Transmit                  > #:GS#
21:13:10.354 ReceiveTerminated #       < 19:31:11#
21:13:10.398 ClearBuffers              Completed
21:13:10.400 Transmit                  > #:GS#
21:13:10.402 ReceiveTerminated #       < 19:31:11#
21:13:11.191 ClearBuffers              Completed
21:13:11.193 Transmit                  > #:GR#
21:13:11.195 ReceiveTerminated #       < 21:39:11#
21:13:11.277 ClearBuffers              Completed
21:13:11.279 Transmit                  > #:GD#
21:13:11.281 ReceiveTerminated #       < -01[DF]36:35#
21:13:11.358 ClearBuffers              Completed
21:13:11.360 Transmit                  > #:GS#
21:13:11.362 ReceiveTerminated #       < 19:31:12#
21:13:11.436 ClearBuffers              Completed
21:13:11.438 Transmit                  > #:GS#
21:13:11.440 ReceiveTerminated #       < 19:31:12#
21:13:12.227 ClearBuffers              Completed
21:13:12.229 Transmit                  > #:GR#
21:13:12.231 ReceiveTerminated #       < 21:39:11#
21:13:12.315 ClearBuffers              Completed
21:13:12.317 Transmit                  > #:GD#
21:13:12.319 ReceiveTerminated #       < -01[DF]36:35#
21:13:12.395 ClearBuffers              Completed
21:13:12.397 Transmit                  > #:GS#
21:13:12.399 ReceiveTerminated #       < 19:31:13#
21:13:12.475 ClearBuffers              Completed
21:13:12.477 Transmit                  > #:GS#
21:13:12.479 ReceiveTerminated #       < 19:31:13#
21:13:13.267 ClearBuffers              Completed
21:13:13.269 Transmit                  > #:GR#
21:13:13.271 ReceiveTerminated #       < 21:39:11#
21:13:13.354 ClearBuffers              Completed
21:13:13.356 Transmit                  > #:GD#
21:13:13.358 ReceiveTerminated #       < -01[DF]36:35#
21:13:13.434 ClearBuffers              Completed
21:13:13.436 Transmit                  > #:GS#
21:13:13.438 ReceiveTerminated #       < 19:31:14#
21:13:13.514 ClearBuffers              Completed
21:13:13.516 Transmit                  > #:GS#
21:13:13.518 ReceiveTerminated #       < 19:31:14#
21:13:14.301 ClearBuffers              Completed
21:13:14.303 Transmit                  > #:GR#
21:13:14.305 ReceiveTerminated #       < 21:39:11#
21:13:14.393 ClearBuffers              Completed
21:13:14.395 Transmit                  > #:GD#
21:13:14.397 ReceiveTerminated #       < -01[DF]36:35#
21:13:14.471 ClearBuffers              Completed
21:13:14.473 Transmit                  > #:GS#
21:13:14.475 ReceiveTerminated #       < 19:31:15#
21:13:14.551 ClearBuffers              Completed
21:13:14.553 Transmit                  > #:GS#
21:13:14.555 ReceiveTerminated #       < 19:31:15#
21:13:15.344 ClearBuffers              Completed
21:13:15.346 Transmit                  > #:GR#
21:13:15.348 ReceiveTerminated #       < 21:39:11#
21:13:15.430 ClearBuffers              Completed
21:13:15.432 Transmit                  > #:GD#
21:13:15.434 ReceiveTerminated #       < -01[DF]36:35#
21:13:15.512 ClearBuffers              Completed
21:13:15.514 Transmit                  > #:GS#
21:13:15.516 ReceiveTerminated #       < 19:31:16#
21:13:15.590 ClearBuffers              Completed
21:13:15.592 Transmit                  > #:GS#
21:13:15.594 ReceiveTerminated #       < 19:31:16#
21:13:16.381 ClearBuffers              Completed
21:13:16.383 Transmit                  > #:GR#
21:13:16.385 ReceiveTerminated #       < 21:39:11#
21:13:16.454 ClearBuffers              Completed
21:13:16.456 Transmit                  > #:GD#
21:13:16.458 ReceiveTerminated #       < -01[DF]36:35#
21:13:16.549 ClearBuffers              Completed
21:13:16.551 Transmit                  > #:GS#
21:13:16.553 ReceiveTerminated #       < 19:31:17#
21:13:16.629 ClearBuffers              Completed
21:13:16.631 Transmit                  > #:GS#
21:13:16.633 ReceiveTerminated #       < 19:31:17#
21:13:17.418 ClearBuffers              Completed
21:13:17.420 Transmit                  > #:GR#
21:13:17.422 ReceiveTerminated #       < 21:39:11#
21:13:17.492 ClearBuffers              Completed
21:13:17.494 Transmit                  > #:GD#
21:13:17.496 ReceiveTerminated #       < -01[DF]36:35#
21:13:17.556 ClearBuffers              Completed
21:13:17.558 Transmit                  > #:GS#
21:13:17.560 ReceiveTerminated #       < 19:31:18#
21:13:17.636 ClearBuffers              Completed
21:13:17.638 Transmit                  > #:GS#
21:13:17.640 ReceiveTerminated #       < 19:31:18#
21:13:18.427 ClearBuffers              Completed
21:13:18.429 Transmit                  > #:GR#
21:13:18.431 ReceiveTerminated #       < 21:39:12#
21:13:18.532 ClearBuffers              Completed
21:13:18.534 Transmit                  > #:GD#
21:13:18.536 ReceiveTerminated #       < -01[DF]36:35#
21:13:18.610 ClearBuffers              Completed
21:13:18.612 Transmit                  > #:GS#
21:13:18.614 ReceiveTerminated #       < 19:31:19#
21:13:18.674 ClearBuffers              Completed
21:13:18.676 Transmit                  > #:GS#
21:13:18.678 ReceiveTerminated #       < 19:31:19#
21:13:19.433 ClearBuffers              Completed
21:13:19.435 Transmit                  > #:GR#
21:13:19.437 ReceiveTerminated #       < 21:39:11#
21:13:19.505 ClearBuffers              Completed
21:13:19.507 Transmit                  > #:GD#
21:13:19.509 ReceiveTerminated #       < -01[DF]36:35#
21:13:19.585 ClearBuffers              Completed
21:13:19.587 Transmit                  > #:GS#
21:13:19.589 ReceiveTerminated #       < 19:31:20#
21:13:19.634 ClearBuffers              Completed
21:13:19.635 Transmit                  > #:GS#
21:13:19.637 ReceiveTerminated #       < 19:31:20#
21:13:20.527 ClearBuffers              Completed
21:13:20.529 Transmit                  > #:GR#
21:13:20.531 ReceiveTerminated #       < 21:39:12#
21:13:20.624 ClearBuffers              Completed
21:13:20.626 Transmit                  > #:GD#
21:13:20.628 ReceiveTerminated #       < -01[DF]36:35#
21:13:20.704 ClearBuffers              Completed
21:13:20.706 Transmit                  > #:GS#
21:13:20.708 ReceiveTerminated #       < 19:31:21#
21:13:20.784 ClearBuffers              Completed
21:13:20.786 Transmit                  > #:GS#
21:13:20.788 ReceiveTerminated #       < 19:31:21#
21:13:21.572 ClearBuffers              Completed
21:13:21.574 Transmit                  > #:GR#
21:13:21.576 ReceiveTerminated #       < 21:39:11#
21:13:21.662 ClearBuffers              Completed
21:13:21.664 Transmit                  > #:GD#
21:13:21.666 ReceiveTerminated #       < -01[DF]36:35#
21:13:21.742 ClearBuffers              Completed
21:13:21.744 Transmit                  > #:GS#
21:13:21.746 ReceiveTerminated #       < 19:31:22#
21:13:21.790 ClearBuffers              Completed
21:13:21.792 Transmit                  > #:GS#
21:13:21.794 ReceiveTerminated #       < 19:31:22#
21:13:22.667 ClearBuffers              Completed
21:13:22.668 Transmit                  > #:GR#
21:13:22.670 ReceiveTerminated #       < 21:39:11#
21:13:22.748 ClearBuffers              Completed
21:13:22.750 Transmit                  > #:GD#
21:13:22.752 ReceiveTerminated #       < -01[DF]36:35#
21:13:22.860 ClearBuffers              Completed
21:13:22.862 Transmit                  > #:GS#
21:13:22.864 ReceiveTerminated #       < 19:31:23#
21:13:22.941 ClearBuffers              Completed
21:13:22.943 Transmit                  > #:GS#
21:13:22.945 ReceiveTerminated #       < 19:31:23#
21:13:23.733 ClearBuffers              Completed
21:13:23.735 Transmit                  > #:GR#
21:13:23.737 ReceiveTerminated #       < 21:39:12#
21:13:23.819 ClearBuffers              Completed
21:13:23.821 Transmit                  > #:GD#
