20:46:19.592 ClearBuffers                 1ms
20:46:19.594 Transmit                     1ms #:GD#
20:46:19.700 ReceiveTerminated          105ms -01[DF]36:07#
20:46:19.702 Connected Get                0ms True
20:46:19.704 ClearBuffers                 1ms
20:46:19.706 Transmit                     1ms #:GS#
20:46:19.780 ReceiveTerminated           73ms 19:04:16#
20:46:19.782 Connected Get                0ms True
20:46:19.784 ClearBuffers                 1ms
20:46:19.786 Transmit                     1ms #:GS#
20:46:19.860 ReceiveTerminated           73ms 19:04:16#
20:46:20.569 Connected Get                0ms True
20:46:20.571 ClearBuffers                 1ms
20:46:20.573 Transmit                     1ms #:GR#
20:46:20.659 ReceiveTerminated           85ms 21:39:03#
20:46:20.663 Connected Get                0ms True
20:46:20.666 ClearBuffers                 1ms
20:46:20.668 Transmit                     1ms #:GD#
20:46:20.738 ReceiveTerminated           69ms -01[DF]36:07#
20:46:20.742 Connected Get                0ms True
20:46:20.744 ClearBuffers                 1ms
20:46:20.746 Transmit                     1ms #:GS#
20:46:20.818 ReceiveTerminated           71ms 19:04:17#
20:46:20.820 Connected Get                0ms True
20:46:20.822 ClearBuffers                 1ms
20:46:20.824 Transmit                     1ms #:GS#
20:46:20.898 ReceiveTerminated           73ms 19:04:17#
20:46:21.615 Connected Get                0ms True
20:46:21.617 ClearBuffers                 1ms
20:46:21.619 Transmit                     1ms #:GR#
20:46:21.697 ReceiveTerminated           77ms 21:39:03#
20:46:21.699 Connected Get                0ms True
20:46:21.701 ClearBuffers                 1ms
20:46:21.703 Transmit                     1ms #:GD#
20:46:21.777 ReceiveTerminated           73ms -01[DF]36:07#
20:46:21.779 Connected Get                0ms True
20:46:21.781 ClearBuffers                 1ms
20:46:21.783 Transmit                     1ms #:GS#
20:46:21.825 ReceiveTerminated           41ms 19:04:18#
20:46:21.827 Connected Get                0ms True
20:46:21.829 ClearBuffers                 1ms
20:46:21.831 Transmit                     1ms #:GS#
20:46:21.903 ReceiveTerminated           71ms 19:04:18#
20:46:22.842 Connected Get                0ms True
20:46:22.844 ClearBuffers                 1ms
20:46:22.846 Transmit                     1ms #:GR#
20:46:22.942 ReceiveTerminated           95ms 21:39:03#
20:46:22.945 Connected Get                0ms True
20:46:22.947 ClearBuffers                 1ms
20:46:22.949 Transmit                     1ms #:GD#
20:46:23.023 ReceiveTerminated           73ms -01[DF]36:07#
20:46:23.026 Connected Get                0ms True
20:46:23.028 ClearBuffers                 1ms
20:46:23.030 Transmit                     1ms #:GS#
20:46:23.086 ReceiveTerminated           55ms 19:04:19#
20:46:23.088 Connected Get                0ms True
20:46:23.090 ClearBuffers                 1ms
20:46:23.092 Transmit                     1ms #:GS#
20:46:23.166 ReceiveTerminated           73ms 19:04:19#
20:46:23.879 Connected Get                0ms True
20:46:23.881 ClearBuffers                 1ms
20:46:23.883 Transmit                     1ms #:GR#
20:46:23.949 ReceiveTerminated           65ms 21:39:03#
20:46:23.951 Connected Get                0ms True
20:46:23.954 ClearBuffers                 2ms
20:46:23.956 Transmit                     1ms #:GD#
20:46:24.028 ReceiveTerminated           71ms -01[DF]36:07#
20:46:24.030 Connected Get                0ms True
20:46:24.032 ClearBuffers                 1ms
20:46:24.034 Transmit                     1ms #:GS#
20:46:24.108 ReceiveTerminated           73ms 19:04:20#
20:46:24.110 Connected Get                0ms True
20:46:24.112 ClearBuffers                 1ms
20:46:24.114 Transmit                     1ms #:GS#
20:46:24.188 ReceiveTerminated           73ms 19:04:20#
20:46:24.902 Connected Get                0ms True
20:46:24.904 ClearBuffers                 1ms
20:46:24.906 Transmit                     1ms #:GR#
20:46:24.972 ReceiveTerminated           65ms 21:39:03#
20:46:24.974 Connected Get                0ms True
20:46:24.976 ClearBuffers                 1ms
20:46:24.978 Transmit                     1ms #:GD#
20:46:25.052 ReceiveTerminated           73ms -01[DF]36:07#
20:46:25.054 Connected Get                0ms True
20:46:25.056 ClearBuffers                 1ms
20:46:25.058 Transmit                     1ms #:GS#
20:46:25.148 ReceiveTerminated           89ms 19:04:21#
20:46:25.150 Connected Get                0ms True
20:46:25.152 ClearBuffers                 1ms
20:46:25.154 Transmit                     1ms #:GS#
20:46:25.226 ReceiveTerminated           71ms 19:04:21#
20:46:25.967 Connected Get                0ms True
20:46:25.970 ClearBuffers                 2ms
20:46:25.972 Transmit                     1ms #:GR#
20:46:26.058 ReceiveTerminated           85ms 21:39:03#
20:46:26.060 Connected Get                0ms True
20:46:26.062 ClearBuffers                 1ms
20:46:26.064 Transmit                     1ms #:GD#
20:46:26.154 ReceiveTerminated           89ms -01[DF]36:07#
20:46:26.156 Connected Get                0ms True
20:46:26.159 ClearBuffers                 2ms
20:46:26.161 Transmit                     1ms #:GS#
20:46:26.235 ReceiveTerminated           73ms 19:04:22#
20:46:26.237 Connected Get                0ms True
20:46:26.239 ClearBuffers                 1ms
20:46:26.241 Transmit                     1ms #:GS#
20:46:26.283 ReceiveTerminated           41ms 19:04:23#
20:46:26.995 Connected Get                0ms True
20:46:26.998 ClearBuffers                 2ms
20:46:27.000 Transmit                     1ms #:GR#
20:46:27.066 ReceiveTerminated           65ms 21:39:03#
20:46:27.068 Connected Get                0ms True
20:46:27.070 ClearBuffers                 1ms
20:46:27.072 Transmit                     1ms #:GD#
20:46:27.146 ReceiveTerminated           73ms -01[DF]36:07#
20:46:27.148 Connected Get                0ms True
20:46:27.150 ClearBuffers                 1ms
20:46:27.152 Transmit                     1ms #:GS#
20:46:27.192 ReceiveTerminated           39ms 19:04:23#
20:46:27.194 Connected Get                0ms True
20:46:27.196 ClearBuffers                 1ms
20:46:27.198 Transmit                     1ms #:GS#
20:46:27.272 ReceiveTerminated           73ms 19:04:24#
20:46:28.084 Connected Get                0ms True
20:46:28.086 ClearBuffers                 1ms
20:46:28.088 Transmit                     1ms #:GR#
20:46:28.184 ReceiveTerminated           95ms 21:39:03#
20:46:28.187 Connected Get                0ms True
20:46:28.189 ClearBuffers                 1ms
20:46:28.191 Transmit                     1ms #:GD#
20:46:28.247 ReceiveTerminated           55ms -01[DF]36:07#
20:46:28.250 Connected Get                0ms True
20:46:28.252 ClearBuffers                 1ms
20:46:28.254 Transmit                     1ms #:GS#
20:46:28.312 ReceiveTerminated           57ms 19:04:25#
20:46:28.314 Connected Get                0ms True
20:46:28.316 ClearBuffers                 1ms
20:46:28.318 Transmit                     1ms #:GS#
20:46:28.376 ReceiveTerminated           57ms 19:04:25#
20:46:29.092 Connected Get                0ms True
20:46:29.094 ClearBuffers                 1ms
20:46:29.096 Transmit                     1ms #:GR#
20:46:29.190 ReceiveTerminated           93ms 21:39:03#
20:46:29.192 Connected Get                0ms True
20:46:29.194 ClearBuffers                 1ms
20:46:29.196 Transmit                     1ms #:GD#
20:46:29.302 ReceiveTerminated          105ms -01[DF]36:07#
20:46:29.304 Connected Get                0ms True
20:46:29.306 ClearBuffers                 1ms
20:46:29.308 Transmit                     1ms #:GS#
20:46:29.382 ReceiveTerminated           73ms 19:04:26#
20:46:29.384 Connected Get                0ms True
20:46:29.386 ClearBuffers                 1ms
20:46:29.388 Transmit                     1ms #:GS#
20:46:29.462 ReceiveTerminated           73ms 19:04:26#
20:46:30.173 Connected Get                0ms True
20:46:30.176 ClearBuffers                 2ms
20:46:30.178 Transmit                     1ms #:GR#
20:46:30.260 ReceiveTerminated           81ms 21:39:03#
20:46:30.263 Connected Get                0ms True
20:46:30.265 ClearBuffers                 1ms
20:46:30.267 Transmit                     1ms #:GD#
20:46:30.341 ReceiveTerminated           73ms -01[DF]36:07#
20:46:30.343 Connected Get                0ms True
20:46:30.345 ClearBuffers                 1ms
20:46:30.347 Transmit                     1ms #:GS#
20:46:30.389 ReceiveTerminated           41ms 19:04:27#
20:46:30.391 Connected Get                0ms True
20:46:30.393 ClearBuffers                 1ms
20:46:30.395 Transmit                     1ms #:GS#
20:46:30.453 ReceiveTerminated           57ms 19:04:27#
20:46:31.275 Connected Get                0ms True
20:46:31.277 ClearBuffers                 1ms
20:46:31.279 Transmit                     1ms #:GR#
20:46:31.379 ReceiveTerminated           99ms 21:39:03#
20:46:31.381 Connected Get                0ms True
20:46:31.383 ClearBuffers                 1ms
20:46:31.385 Transmit                     1ms #:GD#
20:46:31.459 ReceiveTerminated           73ms -01[DF]36:07#
20:46:31.463 Connected Get                0ms True
20:46:31.465 ClearBuffers                 1ms
20:46:31.467 Transmit                     1ms #:GS#
20:46:31.539 ReceiveTerminated           71ms 19:04:28#
20:46:31.541 Connected Get                0ms True
20:46:31.543 ClearBuffers                 1ms
20:46:31.545 Transmit                     1ms #:GS#
20:46:31.619 ReceiveTerminated           73ms 19:04:28#
20:46:32.333 Connected Get                0ms True
20:46:32.335 ClearBuffers                 1ms
20:46:32.337 Transmit                     1ms #:GR#
20:46:32.417 ReceiveTerminated           79ms 21:39:03#
20:46:32.419 Connected Get                0ms True
20:46:32.421 ClearBuffers                 1ms
20:46:32.423 Transmit                     1ms #:GD#
20:46:32.497 ReceiveTerminated           73ms -01[DF]36:07#
20:46:32.499 Connected Get                0ms True
20:46:32.501 ClearBuffers                 1ms
20:46:32.503 Transmit                     1ms #:GS#
20:46:32.577 ReceiveTerminated           73ms 19:04:29#
20:46:32.579 Connected Get                0ms True
20:46:32.581 ClearBuffers                 1ms
20:46:32.583 Transmit                     1ms #:GS#
20:46:32.657 ReceiveTerminated           73ms 19:04:29#
20:46:33.372 Connected Get                0ms True
20:46:33.375 ClearBuffers                 1ms
20:46:33.377 Transmit                     1ms #:GR#
20:46:33.457 ReceiveTerminated           79ms 21:39:03#
20:46:33.460 Connected Get                0ms True
20:46:33.462 ClearBuffers                 1ms
20:46:33.464 Transmit                     1ms #:GD#
20:46:33.536 ReceiveTerminated           71ms -01[DF]36:07#
20:46:33.538 Connected Get                0ms True
20:46:33.540 ClearBuffers                 1ms
20:46:33.542 Transmit                     1ms #:GS#
20:46:33.584 ReceiveTerminated           41ms 19:04:30#
20:46:33.587 Connected Get                0ms True
20:46:33.589 ClearBuffers                 1ms
20:46:33.591 Transmit                     1ms #:GS#
20:46:33.665 ReceiveTerminated           73ms 19:04:30#
20:46:34.383 Connected Get                0ms True
20:46:34.385 ClearBuffers                 1ms
20:46:34.387 Transmit                     1ms #:GR#
20:46:34.463 ReceiveTerminated           75ms 21:39:03#
20:46:34.465 Connected Get                0ms True
20:46:34.467 ClearBuffers                 1ms
20:46:34.469 Transmit                     1ms #:GD#
20:46:34.543 ReceiveTerminated           73ms -01[DF]36:07#
20:46:34.545 Connected Get                0ms True
20:46:34.547 ClearBuffers                 1ms
20:46:34.549 Transmit                     1ms #:GS#
20:46:34.623 ReceiveTerminated           73ms 19:04:31#
20:46:34.625 Connected Get                0ms True
20:46:34.627 ClearBuffers                 1ms
20:46:34.629 Transmit                     1ms #:GS#
20:46:34.703 ReceiveTerminated           73ms 19:04:31#
20:46:35.418 Connected Get                0ms True
20:46:35.420 ClearBuffers                 1ms
20:46:35.422 Transmit                     1ms #:GR#
20:46:35.502 ReceiveTerminated           79ms 21:39:03#
20:46:35.504 Connected Get                0ms True
20:46:35.506 ClearBuffers                 1ms
20:46:35.508 Transmit                     1ms #:GD#
20:46:35.582 ReceiveTerminated           73ms -01[DF]36:07#
20:46:35.584 Connected Get                0ms True
20:46:35.586 ClearBuffers                 1ms
20:46:35.588 Transmit                     1ms #:GS#
20:46:35.662 ReceiveTerminated           73ms 19:04:32#
20:46:35.668 Connected Get                0ms True
20:46:35.670 ClearBuffers                 1ms
20:46:35.672 Transmit                     1ms #:GS#
20:46:35.742 ReceiveTerminated           69ms 19:04:32#
20:46:36.454 Connected Get                0ms True
20:46:36.456 ClearBuffers                 1ms
20:46:36.458 Transmit                     1ms #:GR#
20:46:36.540 ReceiveTerminated           81ms 21:39:03#
20:46:36.542 Connected Get                0ms True
20:46:36.544 ClearBuffers                 1ms
20:46:36.546 Transmit                     1ms #:GD#
20:46:36.620 ReceiveTerminated           73ms -01[DF]36:07#
20:46:36.622 Connected Get                0ms True
20:46:36.624 ClearBuffers                 1ms
20:46:36.626 Transmit                     1ms #:GS#
20:46:36.700 ReceiveTerminated           73ms 19:04:33#
20:46:36.706 Connected Get                0ms True
20:46:36.708 ClearBuffers                 1ms
20:46:36.710 Transmit                     1ms #:GS#
20:46:36.780 ReceiveTerminated           69ms 19:04:33#
20:46:37.490 Connected Get                0ms True
20:46:37.492 ClearBuffers                 1ms
20:46:37.494 Transmit                     1ms #:GR#
20:46:37.578 ReceiveTerminated           83ms 21:39:03#
20:46:37.580 Connected Get                0ms True
20:46:37.582 ClearBuffers                 1ms
20:46:37.584 Transmit                     1ms #:GD#
20:46:37.658 ReceiveTerminated           73ms -01[DF]36:07#
20:46:37.660 Connected Get                0ms True
20:46:37.662 ClearBuffers                 1ms
20:46:37.664 Transmit                     1ms #:GS#
20:46:37.738 ReceiveTerminated           73ms 19:04:34#
20:46:37.744 Connected Get                0ms True
20:46:37.746 ClearBuffers                 1ms
20:46:37.748 Transmit                     1ms #:GS#
20:46:37.818 ReceiveTerminated           69ms 19:04:34#
20:46:38.528 Connected Get                0ms True
20:46:38.530 ClearBuffers                 1ms
20:46:38.532 Transmit                     1ms #:GR#
20:46:38.600 ReceiveTerminated           67ms 21:39:03#
20:46:38.602 Connected Get                0ms True
20:46:38.604 ClearBuffers                 1ms
20:46:38.606 Transmit                     1ms #:GD#
20:46:38.696 ReceiveTerminated           89ms -01[DF]36:07#
20:46:38.698 Connected Get                0ms True
20:46:38.700 ClearBuffers                 1ms
20:46:38.702 Transmit                     1ms #:GS#
20:46:38.776 ReceiveTerminated           73ms 19:04:35#
20:46:38.786 Connected Get                0ms True
20:46:38.788 ClearBuffers                 1ms
20:46:38.790 Transmit                     1ms #:GS#
20:46:38.856 ReceiveTerminated           65ms 19:04:35#
20:46:39.567 Connected Get                0ms True
20:46:39.569 ClearBuffers                 1ms
20:46:39.571 Transmit                     1ms #:GR#
20:46:39.639 ReceiveTerminated           67ms 21:39:03#
20:46:39.641 Connected Get                0ms True
20:46:39.643 ClearBuffers                 1ms
20:46:39.645 Transmit                     1ms #:GD#
20:46:39.735 ReceiveTerminated           89ms -01[DF]36:07#
20:46:39.741 Connected Get                0ms True
20:46:39.743 ClearBuffers                 1ms
20:46:39.745 Transmit                     1ms #:GS#
20:46:39.815 ReceiveTerminated           69ms 19:04:36#
20:46:39.817 Connected Get                0ms True
20:46:39.819 ClearBuffers                 1ms
20:46:39.821 Transmit                     1ms #:GS#
20:46:39.895 ReceiveTerminated           73ms 19:04:36#
20:46:40.606 Connected Get                0ms True
20:46:40.608 ClearBuffers                 1ms
20:46:40.610 Transmit                     1ms #:GR#
20:46:40.678 ReceiveTerminated           67ms 21:39:03#
20:46:40.680 Connected Get                0ms True
20:46:40.682 ClearBuffers                 1ms
20:46:40.684 Transmit                     1ms #:GD#
20:46:40.758 ReceiveTerminated           73ms -01[DF]36:07#
20:46:40.765 Connected Get                0ms True
20:46:40.767 ClearBuffers                 1ms
20:46:40.769 Transmit                     1ms #:GS#
20:46:40.853 ReceiveTerminated           83ms 19:04:37#
20:46:40.855 Connected Get                0ms True
20:46:40.857 ClearBuffers                 1ms
20:46:40.859 Transmit                     1ms #:GS#
20:46:40.933 ReceiveTerminated           73ms 19:04:37#
20:46:41.644 Connected Get                0ms True
20:46:41.646 ClearBuffers                 1ms
20:46:41.648 Transmit                     1ms #:GR#
20:46:41.718 ReceiveTerminated           69ms 21:39:03#
20:46:41.721 Connected Get                0ms True
20:46:41.723 ClearBuffers                 1ms
20:46:41.725 Transmit                     1ms #:GD#
20:46:41.813 ReceiveTerminated           87ms -01[DF]36:07#
20:46:41.820 Connected Get                0ms True
20:46:41.822 ClearBuffers                 1ms
20:46:41.824 Transmit                     1ms #:GS#
20:46:41.892 ReceiveTerminated           67ms 19:04:38#
20:46:41.894 Connected Get                0ms True
20:46:41.896 ClearBuffers                 1ms
20:46:41.898 Transmit                     1ms #:GS#
20:46:41.972 ReceiveTerminated           73ms 19:04:38#
20:46:42.682 Connected Get                0ms True
20:46:42.684 ClearBuffers                 1ms
20:46:42.686 Transmit                     1ms #:GR#
20:46:42.772 ReceiveTerminated           85ms 21:39:03#
20:46:42.779 Connected Get                0ms True
20:46:42.781 ClearBuffers                 1ms
20:46:42.783 Transmit                     1ms #:GD#
20:46:42.851 ReceiveTerminated           67ms -01[DF]36:07#
20:46:42.853 Connected Get                0ms True
20:46:42.855 ClearBuffers                 1ms
20:46:42.857 Transmit                     1ms #:GS#
20:46:42.899 ReceiveTerminated           41ms 19:04:39#
20:46:42.901 Connected Get                0ms True
20:46:42.903 ClearBuffers                 1ms
20:46:42.905 Transmit                     1ms #:GS#
20:46:42.979 ReceiveTerminated           73ms 19:04:39#
20:46:43.689 Connected Get                0ms True
20:46:43.691 ClearBuffers                 1ms
20:46:43.693 Transmit                     1ms #:GR#
20:46:43.761 ReceiveTerminated           67ms 21:39:03#
20:46:43.763 Connected Get                0ms True
20:46:43.765 ClearBuffers                 1ms
20:46:43.767 Transmit                     1ms #:GD#
20:46:43.857 ReceiveTerminated           89ms -01[DF]36:07#
20:46:43.864 Connected Get                0ms True
20:46:43.866 ClearBuffers                 1ms
20:46:43.868 Transmit                     1ms #:GS#
20:46:43.938 ReceiveTerminated           69ms 19:04:40#
20:46:43.940 Connected Get                0ms True
20:46:43.942 ClearBuffers                 1ms
20:46:43.944 Transmit                     1ms #:GS#
20:46:44.018 ReceiveTerminated           73ms 19:04:40#
20:46:44.729 Connected Get                0ms True
20:46:44.731 ClearBuffers                 1ms
20:46:44.733 Transmit                     1ms #:GR#
20:46:44.801 ReceiveTerminated           67ms 21:39:03#
20:46:44.808 Connected Get                0ms True
20:46:44.810 ClearBuffers                 1ms
20:46:44.812 Transmit                     1ms #:GD#
20:46:44.896 ReceiveTerminated           83ms -01[DF]36:07#
20:46:44.898 Connected Get                0ms True
20:46:44.900 ClearBuffers                 1ms
20:46:44.902 Transmit                     1ms #:GS#
20:46:44.976 ReceiveTerminated           73ms 19:04:41#
20:46:44.978 Connected Get                0ms True
20:46:44.980 ClearBuffers                 1ms
20:46:44.982 Transmit                     1ms #:GS#
20:46:45.056 ReceiveTerminated           73ms 19:04:41#
20:46:45.767 Connected Get                0ms True
20:46:45.769 ClearBuffers                 1ms
20:46:45.771 Transmit                     1ms #:GR#
20:46:45.839 ReceiveTerminated           67ms 21:39:03#
20:46:45.846 Connected Get                0ms True
20:46:45.848 ClearBuffers                 1ms
20:46:45.850 Transmit                     1ms #:GD#
20:46:45.934 ReceiveTerminated           83ms -01[DF]36:07#
20:46:45.936 Connected Get                0ms True
20:46:45.938 ClearBuffers                 1ms
20:46:45.940 Transmit                     1ms #:GS#
20:46:46.014 ReceiveTerminated           73ms 19:04:42#
20:46:46.016 Connected Get                0ms True
20:46:46.018 ClearBuffers                 1ms
20:46:46.020 Transmit                     1ms #:GS#
20:46:46.094 ReceiveTerminated           73ms 19:04:42#
20:46:46.805 Connected Get                0ms True
20:46:46.807 ClearBuffers                 1ms
20:46:46.809 Transmit                     1ms #:GR#
20:46:46.877 ReceiveTerminated           67ms 21:39:03#
20:46:46.894 Connected Get                0ms True
20:46:46.896 ClearBuffers                 1ms
20:46:46.898 Transmit                     1ms #:GD#
20:46:46.974 ReceiveTerminated           75ms -01[DF]36:07#
20:46:46.976 Connected Get                0ms True
20:46:46.978 ClearBuffers                 1ms
20:46:46.980 Transmit                     1ms #:GS#
20:46:47.052 ReceiveTerminated           71ms 19:04:43#
20:46:47.054 Connected Get                0ms True
20:46:47.056 ClearBuffers                 1ms
20:46:47.058 Transmit                     1ms #:GS#
20:46:47.116 ReceiveTerminated           57ms 19:04:43#
20:46:47.826 Connected Get                0ms True
20:46:47.828 ClearBuffers                 1ms
20:46:47.830 Transmit                     1ms #:GR#
20:46:47.916 ReceiveTerminated           85ms 21:39:03#
20:46:47.922 Connected Get                0ms True
20:46:47.925 ClearBuffers                 1ms
20:46:47.927 Transmit                     1ms #:GD#
20:46:48.011 ReceiveTerminated           83ms -01[DF]36:07#
20:46:48.014 Connected Get                0ms True
20:46:48.016 ClearBuffers                 1ms
20:46:48.018 Transmit                     1ms #:GS#
20:46:48.076 ReceiveTerminated           57ms 19:04:44#
20:46:48.078 Connected Get                0ms True
20:46:48.080 ClearBuffers                 1ms
20:46:48.082 Transmit                     1ms #:GS#
20:46:48.156 ReceiveTerminated           73ms 19:04:44#
20:46:48.866 Connected Get                0ms True
20:46:48.868 ClearBuffers                 1ms
20:46:48.870 Transmit                     1ms #:GR#
20:46:48.954 ReceiveTerminated           83ms 21:39:03#
20:46:48.957 Connected Get                0ms True
20:46:48.959 ClearBuffers                 1ms
20:46:48.961 Transmit                     1ms #:GD#
20:46:49.049 ReceiveTerminated           87ms -01[DF]36:07#
20:46:49.052 Connected Get                0ms True
20:46:49.054 ClearBuffers                 1ms
20:46:49.056 Transmit                     1ms #:GS#
20:46:49.114 ReceiveTerminated           57ms 19:04:45#
20:46:49.116 Connected Get                0ms True
20:46:49.118 ClearBuffers                 1ms
20:46:49.120 Transmit                     1ms #:GS#
20:46:49.194 ReceiveTerminated           73ms 19:04:45#
20:46:49.905 Connected Get                0ms True
20:46:49.907 ClearBuffers                 1ms
20:46:49.909 Transmit                     1ms #:GR#
20:46:49.993 ReceiveTerminated           83ms 21:39:03#
20:46:49.995 Connected Get                0ms True
20:46:49.997 ClearBuffers                 1ms
20:46:49.999 Transmit                     1ms #:GD#
20:46:50.089 ReceiveTerminated           89ms -01[DF]36:07#
20:46:50.092 Connected Get                0ms True
20:46:50.094 ClearBuffers                 1ms
20:46:50.096 Transmit                     1ms #:GS#
20:46:50.154 ReceiveTerminated           57ms 19:04:46#
20:46:50.156 Connected Get                0ms True
20:46:50.158 ClearBuffers                 1ms
20:46:50.160 Transmit                     1ms #:GS#
20:46:50.234 ReceiveTerminated           73ms 19:04:46#
20:46:50.944 Connected Get                0ms True
20:46:50.946 ClearBuffers                 1ms
20:46:50.948 Transmit                     1ms #:GR#
20:46:51.032 ReceiveTerminated           83ms 21:39:03#
20:46:51.034 Connected Get                0ms True
20:46:51.036 ClearBuffers                 1ms
20:46:51.038 Transmit                     1ms #:GD#
20:46:51.112 ReceiveTerminated           73ms -01[DF]36:07#
20:46:51.115 Connected Get                0ms True
20:46:51.117 ClearBuffers                 1ms
20:46:51.119 Transmit                     1ms #:GS#
20:46:51.191 ReceiveTerminated           71ms 19:04:47#
20:46:51.193 Connected Get                0ms True
20:46:51.195 ClearBuffers                 1ms
20:46:51.197 Transmit                     1ms #:GS#
20:46:51.287 ReceiveTerminated           89ms 19:04:48#
20:46:51.997 Connected Get                0ms True
20:46:51.999 ClearBuffers                 1ms
20:46:52.001 Transmit                     1ms #:GR#
20:46:52.071 ReceiveTerminated           69ms 21:39:03#
20:46:52.073 Connected Get                0ms True
20:46:52.075 ClearBuffers                 1ms
20:46:52.077 Transmit                     1ms #:GD#
20:46:52.151 ReceiveTerminated           73ms -01[DF]36:07#
20:46:52.154 Connected Get                0ms True
20:46:52.156 ClearBuffers                 1ms
20:46:52.158 Transmit                     1ms #:GS#
20:46:52.198 ReceiveTerminated           39ms 19:04:48#
20:46:52.200 Connected Get                0ms True
20:46:52.202 ClearBuffers                 1ms
20:46:52.204 Transmit                     1ms #:GS#
20:46:52.278 ReceiveTerminated           73ms 19:04:49#
20:46:53.090 Connected Get                0ms True
20:46:53.092 ClearBuffers                 1ms
20:46:53.094 Transmit                     1ms #:GR#
20:46:53.189 ReceiveTerminated           94ms 21:39:03#
20:46:53.192 Connected Get                0ms True
20:46:53.194 ClearBuffers                 1ms
20:46:53.196 Transmit                     1ms #:GD#
20:46:53.284 ReceiveTerminated           87ms -01[DF]36:07#
20:46:53.286 Connected Get                0ms True
20:46:53.288 ClearBuffers                 1ms
20:46:53.290 Transmit                     1ms #:GS#
20:46:53.364 ReceiveTerminated           73ms 19:04:50#
20:46:53.366 Connected Get                0ms True
20:46:53.368 ClearBuffers                 1ms
20:46:53.370 Transmit                     1ms #:GS#
20:46:53.444 ReceiveTerminated           73ms 19:04:50#
20:46:54.154 Connected Get                0ms True
20:46:54.156 ClearBuffers                 1ms
20:46:54.158 Transmit                     1ms #:GR#
20:46:54.228 ReceiveTerminated           69ms 21:39:03#
20:46:54.230 Connected Get                0ms True
20:46:54.232 ClearBuffers                 1ms
20:46:54.234 Transmit                     1ms #:GD#
20:46:54.308 ReceiveTerminated           73ms -01[DF]36:07#
20:46:54.311 Connected Get                0ms True
20:46:54.313 ClearBuffers                 1ms
20:46:54.315 Transmit                     1ms #:GS#
20:46:54.403 ReceiveTerminated           87ms 19:04:51#
20:46:54.405 Connected Get                0ms True
20:46:54.407 ClearBuffers                 1ms
20:46:54.409 Transmit                     1ms #:GS#
20:46:54.483 ReceiveTerminated           73ms 19:04:51#
20:46:55.194 Connected Get                0ms True
20:46:55.196 ClearBuffers                 1ms
20:46:55.198 Transmit                     1ms #:GR#
20:46:55.266 ReceiveTerminated           67ms 21:39:03#
20:46:55.268 Connected Get                0ms True
20:46:55.270 ClearBuffers                 1ms
20:46:55.272 Transmit                     1ms #:GD#
20:46:55.346 ReceiveTerminated           73ms -01[DF]36:07#
20:46:55.348 Connected Get                0ms True
20:46:55.350 ClearBuffers                 1ms
20:46:55.352 Transmit                     1ms #:GS#
20:46:55.410 ReceiveTerminated           57ms 19:04:52#
20:46:55.412 Connected Get                0ms True
20:46:55.414 ClearBuffers                 1ms
20:46:55.416 Transmit                     1ms #:GS#
20:46:55.490 ReceiveTerminated           73ms 19:04:52#
20:46:56.200 Connected Get                0ms True
20:46:56.202 ClearBuffers                 1ms
20:46:56.204 Transmit                     1ms #:GR#
20:46:56.272 ReceiveTerminated           67ms 21:39:03#
20:46:56.275 Connected Get                0ms True
20:46:56.277 ClearBuffers                 1ms
20:46:56.279 Transmit                     1ms #:GD#
20:46:56.367 ReceiveTerminated           87ms -01[DF]36:07#
20:46:56.369 Connected Get                0ms True
20:46:56.371 ClearBuffers                 1ms
20:46:56.373 Transmit                     1ms #:GS#
20:46:56.447 ReceiveTerminated           73ms 19:04:53#
20:46:56.449 Connected Get                0ms True
20:46:56.451 ClearBuffers                 1ms
20:46:56.453 Transmit                     1ms #:GS#
20:46:56.527 ReceiveTerminated           73ms 19:04:53#
20:46:57.239 Connected Get                0ms True
20:46:57.241 ClearBuffers                 1ms
20:46:57.243 Transmit                     1ms #:GR#
20:46:57.311 ReceiveTerminated           67ms 21:39:03#
20:46:57.313 Connected Get                0ms True
20:46:57.315 ClearBuffers                 1ms
20:46:57.317 Transmit                     1ms #:GD#
20:46:57.407 ReceiveTerminated           89ms -01[DF]36:07#
20:46:57.409 Connected Get                0ms True
20:46:57.411 ClearBuffers                 1ms
20:46:57.413 Transmit                     1ms #:GS#
20:46:57.487 ReceiveTerminated           73ms 19:04:54#
20:46:57.489 Connected Get                0ms True
20:46:57.491 ClearBuffers                 1ms
20:46:57.493 Transmit                     1ms #:GS#
20:46:57.567 ReceiveTerminated           73ms 19:04:54#
20:46:58.278 Connected Get                0ms True
20:46:58.280 ClearBuffers                 1ms
20:46:58.282 Transmit                     1ms #:GR#
20:46:58.350 ReceiveTerminated           67ms 21:39:03#
20:46:58.352 Connected Get                0ms True
20:46:58.354 ClearBuffers                 1ms
20:46:58.356 Transmit                     1ms #:GD#
20:46:58.446 ReceiveTerminated           89ms -01[DF]36:07#
20:46:58.448 Connected Get                0ms True
20:46:58.450 ClearBuffers                 1ms
20:46:58.452 Transmit                     1ms #:GS#
20:46:58.526 ReceiveTerminated           73ms 19:04:55#
20:46:58.528 Connected Get                0ms True
20:46:58.530 ClearBuffers                 1ms
20:46:58.532 Transmit                     1ms #:GS#
20:46:58.606 ReceiveTerminated           73ms 19:04:55#
