21:19:30.284 Connected Get                0ms False
21:19:40.167 Connected Get                0ms True
21:19:40.169 ClearBuffers                 1ms
21:19:40.171 Transmit                     1ms #:GD#
21:19:40.259 ReceiveTerminated           87ms -01[DF]36:33#
21:19:40.262 Connected Get                0ms True
21:19:40.264 ClearBuffers                 1ms
21:19:40.266 Transmit                     1ms #:GS#
21:19:40.324 ReceiveTerminated           57ms 19:37:41#
21:19:40.326 Connected Get                0ms True
21:19:40.328 ClearBuffers                 1ms
21:19:40.330 Transmit                     1ms #:GS#
21:19:40.372 ReceiveTerminated           41ms 19:37:42#
21:19:41.087 Connected Get                0ms True
21:19:41.089 ClearBuffers                 1ms
21:19:41.091 Transmit                     1ms #:GR#
21:19:41.155 ReceiveTerminated           63ms 21:39:11#
21:19:41.157 Connected Get                0ms True
21:19:41.159 ClearBuffers                 1ms
21:19:41.161 Transmit                     1ms #:GD#
21:19:41.235 ReceiveTerminated           73ms -01[DF]36:33#
21:19:41.238 Connected Get                0ms True
21:19:41.240 ClearBuffers                 1ms
21:19:41.242 Transmit                     1ms #:GS#
21:19:41.314 ReceiveTerminated           71ms 19:37:42#
21:19:41.316 Connected Get                0ms True
21:19:41.318 ClearBuffers                 1ms
21:19:41.320 Transmit                     1ms #:GS#
21:19:41.394 ReceiveTerminated           73ms 19:37:43#
21:19:42.109 Connected Get                0ms True
21:19:42.111 ClearBuffers                 1ms
21:19:42.113 Transmit                     1ms #:GR#
21:19:42.193 ReceiveTerminated           79ms 21:39:11#
21:19:42.195 Connected Get                0ms True
21:19:42.197 ClearBuffers                 1ms
21:19:42.199 Transmit                     1ms #:GD#
21:19:42.273 ReceiveTerminated           73ms -01[DF]36:33#
21:19:42.275 Connected Get                0ms True
21:19:42.277 ClearBuffers                 1ms
21:19:42.279 Transmit                     1ms #:GS#
21:19:42.321 ReceiveTerminated           41ms 19:37:43#
21:19:42.323 Connected Get                0ms True
21:19:42.325 ClearBuffers                 1ms
21:19:42.327 Transmit                     1ms #:GS#
21:19:42.385 ReceiveTerminated           57ms 19:37:44#
21:19:43.200 Connected Get                0ms True
21:19:43.202 ClearBuffers                 1ms
21:19:43.204 Transmit                     1ms #:GR#
21:19:43.280 ReceiveTerminated           75ms 21:39:11#
21:19:43.282 Connected Get                0ms True
21:19:43.284 ClearBuffers                 1ms
21:19:43.286 Transmit                     1ms #:GD#
21:19:43.392 ReceiveTerminated          105ms -01[DF]36:33#
21:19:43.394 Connected Get                0ms True
21:19:43.396 ClearBuffers                 1ms
21:19:43.398 Transmit                     1ms #:GS#
21:19:43.472 ReceiveTerminated           73ms 19:37:45#
21:19:43.474 Connected Get                0ms True
21:19:43.476 ClearBuffers                 1ms
21:19:43.478 Transmit                     1ms #:GS#
21:19:43.550 ReceiveTerminated           71ms 19:37:45#
21:19:44.269 Connected Get                0ms True
21:19:44.271 ClearBuffers                 1ms
21:19:44.273 Transmit                     1ms #:GR#
21:19:44.349 ReceiveTerminated           75ms 21:39:11#
21:19:44.479 Connected Get                0ms True
21:19:44.482 ClearBuffers                 1ms
21:19:44.484 Transmit                     1ms #:GD#
21:19:44.558 ReceiveTerminated           73ms -01[DF]36:33#
21:19:44.560 Connected Get                0ms True
21:19:44.562 ClearBuffers                 1ms
21:19:44.564 Transmit                     1ms #:GS#
21:19:44.622 ReceiveTerminated           57ms 19:37:46#
21:19:44.631 Connected Get                0ms True
21:19:44.633 ClearBuffers                 1ms
21:19:44.635 Transmit                     1ms #:GS#
21:19:44.702 ReceiveTerminated           65ms 19:37:46#
21:19:45.023 Connected Get                0ms True
21:19:45.026 Connected Get                0ms True
21:19:45.028 ClearBuffers                 1ms
21:19:45.030 Transmit                     1ms #:RG#
21:19:45.031 Connected Get                0ms True
21:19:45.033 ClearBuffers                 1ms
21:19:45.035 Transmit                     1ms #:Ms#
21:19:45.340 Connected Get                0ms True
21:19:45.342 ClearBuffers                 1ms
21:19:45.344 Transmit                     1ms #:GR#
21:19:45.438 ReceiveTerminated           93ms 21:39:11#
21:19:45.440 Connected Get                0ms True
21:19:45.442 ClearBuffers                 1ms
21:19:45.444 Transmit                     1ms #:GD#
21:19:45.518 ReceiveTerminated           73ms -01[DF]36:33#
21:19:45.520 Connected Get                0ms True
21:19:45.522 ClearBuffers                 1ms
21:19:45.524 Transmit                     1ms #:GS#
21:19:45.596 ReceiveTerminated           71ms 19:37:47#
21:19:45.603 Connected Get                0ms True
21:19:45.605 ClearBuffers                 1ms
21:19:45.607 Transmit                     1ms #:GS#
21:19:45.661 ReceiveTerminated           53ms 19:37:47#
21:19:46.375 Connected Get                0ms True
21:19:46.377 ClearBuffers                 1ms
21:19:46.379 Transmit                     1ms #:GR#
21:19:46.443 ReceiveTerminated           63ms 21:39:11#
21:19:46.445 Connected Get                0ms True
21:19:46.447 ClearBuffers                 1ms
21:19:46.449 Transmit                     1ms #:GD#
21:19:46.523 ReceiveTerminated           73ms -01[DF]36:40#
21:19:46.525 Connected Get                0ms True
21:19:46.527 ClearBuffers                 1ms
21:19:46.529 Transmit                     1ms #:GS#
21:19:46.587 ReceiveTerminated           57ms 19:37:49#
21:19:46.594 Connected Get                0ms True
21:19:46.596 ClearBuffers                 1ms
21:19:46.598 Transmit                     1ms #:GS#
21:19:46.668 ReceiveTerminated           69ms 19:37:49#
21:19:47.383 Connected Get                0ms True
21:19:47.385 ClearBuffers                 1ms
21:19:47.387 Transmit                     1ms #:GR#
21:19:47.467 ReceiveTerminated           79ms 21:39:11#
21:19:47.469 Connected Get                0ms True
21:19:47.471 ClearBuffers                 1ms
21:19:47.473 Transmit                     1ms #:GD#
21:19:47.547 ReceiveTerminated           73ms -01[DF]36:48#
21:19:47.549 Connected Get                0ms True
21:19:47.551 ClearBuffers                 1ms
21:19:47.553 Transmit                     1ms #:GS#
21:19:47.595 ReceiveTerminated           41ms 19:37:50#
21:19:47.601 Connected Get                0ms True
21:19:47.603 ClearBuffers                 1ms
21:19:47.605 Transmit                     1ms #:GS#
21:19:47.673 ReceiveTerminated           67ms 19:37:50#
21:19:48.388 Connected Get                0ms True
21:19:48.390 ClearBuffers                 1ms
21:19:48.392 Transmit                     1ms #:GR#
21:19:48.472 ReceiveTerminated           79ms 21:39:11#
21:19:48.474 Connected Get                0ms True
21:19:48.476 ClearBuffers                 1ms
21:19:48.478 Transmit                     1ms #:GD#
21:19:48.552 ReceiveTerminated           73ms -01[DF]36:55#
21:19:48.554 Connected Get                0ms True
21:19:48.556 ClearBuffers                 1ms
21:19:48.558 Transmit                     1ms #:GS#
21:19:48.632 ReceiveTerminated           73ms 19:37:51#
21:19:48.638 Connected Get                0ms True
21:19:48.640 ClearBuffers                 1ms
21:19:48.642 Transmit                     1ms #:GS#
21:19:48.712 ReceiveTerminated           69ms 19:37:51#
21:19:49.428 Connected Get                0ms True
21:19:49.430 ClearBuffers                 1ms
21:19:49.432 Transmit                     1ms #:GR#
21:19:49.496 ReceiveTerminated           63ms 21:39:11#
21:19:49.498 Connected Get                0ms True
21:19:49.500 ClearBuffers                 1ms
21:19:49.502 Transmit                     1ms #:GD#
21:19:49.592 ReceiveTerminated           89ms -01[DF]37:02#
21:19:49.594 Connected Get                0ms True
21:19:49.596 ClearBuffers                 1ms
21:19:49.598 Transmit                     1ms #:GS#
21:19:49.670 ReceiveTerminated           71ms 19:37:52#
21:19:49.676 Connected Get                0ms True
21:19:49.678 ClearBuffers                 1ms
21:19:49.680 Transmit                     1ms #:GS#
21:19:49.750 ReceiveTerminated           69ms 19:37:52#
21:19:50.466 Connected Get                0ms True
21:19:50.468 ClearBuffers                 1ms
21:19:50.470 Transmit                     1ms #:GR#
21:19:50.534 ReceiveTerminated           63ms 21:39:11#
21:19:50.536 Connected Get                0ms True
21:19:50.538 ClearBuffers                 1ms
21:19:50.540 Transmit                     1ms #:GD#
21:19:50.598 ReceiveTerminated           57ms -01[DF]37:10#
21:19:50.600 Connected Get                0ms True
21:19:50.602 ClearBuffers                 1ms
21:19:50.604 Transmit                     1ms #:GS#
21:19:50.662 ReceiveTerminated           57ms 19:37:53#
21:19:50.668 Connected Get                0ms True
21:19:50.670 ClearBuffers                 1ms
21:19:50.672 Transmit                     1ms #:GS#
21:19:50.726 ReceiveTerminated           53ms 19:37:53#
21:19:51.074 Connected Get                0ms True
21:19:51.076 ClearBuffers                 1ms
21:19:51.078 Transmit                     1ms #:GR#
21:19:51.172 ReceiveTerminated           93ms 21:39:11#
21:19:51.174 Connected Get                0ms True
21:19:51.176 ClearBuffers                 1ms
21:19:51.178 Transmit                     1ms #:GD#
21:19:51.252 ReceiveTerminated           73ms -01[DF]37:16#
21:19:51.254 Connected Get                0ms True
21:19:51.256 ClearBuffers                 1ms
21:19:51.258 Transmit                     1ms #:GR#
21:19:51.332 ReceiveTerminated           73ms 21:39:11#
21:19:51.334 Connected Get                0ms True
21:19:51.336 ClearBuffers                 1ms
21:19:51.338 Transmit                     1ms #:GD#
21:19:51.412 ReceiveTerminated           73ms -01[DF]37:17#
21:19:51.415 Connected Get                0ms True
21:19:51.417 ClearBuffers                 1ms
21:19:51.419 Transmit                     1ms #:Q#
21:19:51.608 Connected Get                0ms True
21:19:51.610 ClearBuffers                 1ms
21:19:51.612 Transmit                     1ms #:GR#
21:19:51.716 ReceiveTerminated          103ms 21:39:11#
21:19:51.722 Connected Get                0ms True
21:19:51.724 ClearBuffers                 1ms
21:19:51.726 Transmit                     1ms #:GD#
21:19:51.796 ReceiveTerminated           69ms -01[DF]37:18#
21:19:51.809 Connected Get                0ms True
21:19:51.811 ClearBuffers                 1ms
21:19:51.813 Transmit                     1ms #:GS#
21:19:51.875 ReceiveTerminated           61ms 19:37:54#
21:19:51.897 Connected Get                0ms True
21:19:51.899 ClearBuffers                 1ms
21:19:51.901 Transmit                     1ms #:GS#
21:19:51.987 ReceiveTerminated           85ms 19:37:54#
21:19:52.424 Connected Get                0ms True
21:19:52.426 Connected Get                0ms True
21:19:52.428 ClearBuffers                 1ms
21:19:52.430 Transmit                     1ms #:RG#
21:19:52.615 Connected Get                0ms True
21:19:52.618 ClearBuffers                 1ms
21:19:52.620 Transmit                     1ms #:GR#
21:19:52.708 ReceiveTerminated           87ms 21:39:12#
21:19:52.714 Connected Get                0ms True
21:19:52.716 ClearBuffers                 1ms
21:19:52.718 Transmit                     1ms #:GD#
21:19:52.788 ReceiveTerminated           69ms -01[DF]37:18#
21:19:52.790 Connected Get                0ms True
21:19:52.792 ClearBuffers                 1ms
21:19:52.794 Transmit                     1ms #:GS#
21:19:52.836 ReceiveTerminated           41ms 19:37:55#
21:19:52.838 Connected Get                0ms True
21:19:52.840 ClearBuffers                 1ms
21:19:52.842 Transmit                     1ms #:GS#
21:19:52.882 ReceiveTerminated           39ms 19:37:55#
21:19:53.694 Connected Get                0ms True
21:19:53.696 ClearBuffers                 1ms
21:19:53.698 Transmit                     1ms #:GR#
21:19:53.794 ReceiveTerminated           95ms 21:39:13#
21:19:53.796 Connected Get                0ms True
21:19:53.798 ClearBuffers                 1ms
21:19:53.800 Transmit                     1ms #:GD#
21:19:53.874 ReceiveTerminated           73ms -01[DF]37:18#
21:19:53.876 Connected Get                0ms True
21:19:53.878 ClearBuffers                 1ms
21:19:53.880 Transmit                     1ms #:GS#
21:19:53.922 ReceiveTerminated           41ms 19:37:56#
21:19:53.923 Connected Get                0ms True
21:19:53.926 ClearBuffers                 2ms
21:19:53.928 Transmit                     1ms #:GS#
21:19:54.002 ReceiveTerminated           73ms 19:37:56#
21:19:54.712 Connected Get                0ms True
21:19:54.714 ClearBuffers                 1ms
21:19:54.716 Transmit                     1ms #:GR#
21:19:54.784 ReceiveTerminated           67ms 21:39:13#
21:19:54.786 Connected Get                0ms True
21:19:54.788 ClearBuffers                 1ms
21:19:54.790 Transmit                     1ms #:GD#
21:19:54.880 ReceiveTerminated           89ms -01[DF]37:18#
21:19:54.882 Connected Get                0ms True
21:19:54.884 ClearBuffers                 1ms
21:19:54.886 Transmit                     1ms #:GS#
21:19:54.960 ReceiveTerminated           73ms 19:37:57#
21:19:54.962 Connected Get                0ms True
21:19:54.964 ClearBuffers                 1ms
21:19:54.966 Transmit                     1ms #:GS#
21:19:55.040 ReceiveTerminated           73ms 19:37:57#
21:19:55.754 Connected Get                0ms True
21:19:55.756 ClearBuffers                 1ms
21:19:55.758 Transmit                     1ms #:GR#
21:19:55.822 ReceiveTerminated           63ms 21:39:13#
21:19:55.824 Connected Get                0ms True
21:19:55.826 ClearBuffers                 1ms
21:19:55.828 Transmit                     1ms #:GD#
21:19:55.902 ReceiveTerminated           73ms -01[DF]37:18#
21:19:55.904 Connected Get                0ms True
21:19:55.906 ClearBuffers                 1ms
21:19:55.908 Transmit                     1ms #:GS#
21:19:55.982 ReceiveTerminated           73ms 19:37:58#
21:19:55.984 Connected Get                0ms True
21:19:55.986 ClearBuffers                 1ms
21:19:55.988 Transmit                     1ms #:GS#
21:19:56.062 ReceiveTerminated           73ms 19:37:58#
21:19:56.771 Connected Get                0ms True
21:19:56.773 ClearBuffers                 1ms
21:19:56.775 Transmit                     1ms #:GR#
21:19:56.861 ReceiveTerminated           85ms 21:39:13#
21:19:56.863 Connected Get                0ms True
21:19:56.865 ClearBuffers                 1ms
21:19:56.867 Transmit                     1ms #:GD#
21:19:56.941 ReceiveTerminated           73ms -01[DF]37:18#
21:19:56.943 Connected Get                0ms True
21:19:56.945 ClearBuffers                 1ms
21:19:56.947 Transmit                     1ms #:GS#
21:19:56.989 ReceiveTerminated           41ms 19:37:59#
21:19:56.991 Connected Get                0ms True
21:19:56.993 ClearBuffers                 1ms
21:19:56.995 Transmit                     1ms #:GS#
21:19:57.053 ReceiveTerminated           57ms 19:37:59#
21:19:57.868 Connected Get                0ms True
21:19:57.870 ClearBuffers                 1ms
21:19:57.872 Transmit                     1ms #:GR#
21:19:57.948 ReceiveTerminated           75ms 21:39:13#
21:19:57.950 Connected Get                0ms True
21:19:57.952 ClearBuffers                 1ms
21:19:57.954 Transmit                     1ms #:GD#
21:19:58.060 ReceiveTerminated          105ms -01[DF]37:18#
21:19:58.062 Connected Get                0ms True
21:19:58.064 ClearBuffers                 1ms
21:19:58.066 Transmit                     1ms #:GS#
21:19:58.140 ReceiveTerminated           73ms 19:38:00#
21:19:58.142 Connected Get                0ms True
21:19:58.144 ClearBuffers                 1ms
21:19:58.146 Transmit                     1ms #:GS#
21:19:58.220 ReceiveTerminated           73ms 19:38:00#
21:19:58.934 Connected Get                0ms True
21:19:58.936 ClearBuffers                 1ms
21:19:58.938 Transmit                     1ms #:GR#
21:19:59.018 ReceiveTerminated           79ms 21:39:13#
21:19:59.020 Connected Get                0ms True
21:19:59.022 ClearBuffers                 1ms
21:19:59.024 Transmit                     1ms #:GD#
21:19:59.098 ReceiveTerminated           73ms -01[DF]37:18#
21:19:59.100 Connected Get                0ms True
21:19:59.102 ClearBuffers                 1ms
21:19:59.104 Transmit                     1ms #:GS#
21:19:59.178 ReceiveTerminated           73ms 19:38:01#
21:19:59.180 Connected Get                0ms True
21:19:59.182 ClearBuffers                 1ms
21:19:59.184 Transmit                     1ms #:GS#
21:19:59.258 ReceiveTerminated           73ms 19:38:01#
21:19:59.972 Connected Get                0ms True
21:19:59.974 ClearBuffers                 1ms
21:19:59.976 Transmit                     1ms #:GR#
21:20:00.056 ReceiveTerminated           79ms 21:39:13#
21:20:00.058 Connected Get                0ms True
21:20:00.060 ClearBuffers                 1ms
21:20:00.062 Transmit                     1ms #:GD#
21:20:00.136 ReceiveTerminated           73ms -01[DF]37:18#
21:20:00.138 Connected Get                0ms True
21:20:00.140 ClearBuffers                 1ms
21:20:00.142 Transmit                     1ms #:GS#
21:20:00.184 ReceiveTerminated           41ms 19:38:02#
21:20:00.186 Connected Get                0ms True
21:20:00.188 ClearBuffers                 1ms
21:20:00.190 Transmit                     1ms #:GS#
21:20:00.264 ReceiveTerminated           73ms 19:38:02#
21:20:00.980 Connected Get                0ms True
21:20:00.982 ClearBuffers                 1ms
21:20:00.984 Transmit                     1ms #:GR#
21:20:01.064 ReceiveTerminated           79ms 21:39:13#
21:20:01.066 Connected Get                0ms True
21:20:01.068 ClearBuffers                 1ms
21:20:01.070 Transmit                     1ms #:GD#
21:20:01.144 ReceiveTerminated           73ms -01[DF]37:18#
21:20:01.146 Connected Get                0ms True
21:20:01.148 ClearBuffers                 1ms
21:20:01.150 Transmit                     1ms #:GS#
21:20:01.224 ReceiveTerminated           73ms 19:38:03#
21:20:01.226 Connected Get                0ms True
21:20:01.228 ClearBuffers                 1ms
21:20:01.230 Transmit                     1ms #:GS#
21:20:01.304 ReceiveTerminated           73ms 19:38:03#
21:20:02.018 Connected Get                0ms True
21:20:02.020 ClearBuffers                 1ms
21:20:02.022 Transmit                     1ms #:GR#
21:20:02.102 ReceiveTerminated           79ms 21:39:13#
21:20:02.104 Connected Get                0ms True
21:20:02.106 ClearBuffers                 1ms
21:20:02.108 Transmit                     1ms #:GD#
21:20:02.182 ReceiveTerminated           73ms -01[DF]37:18#
21:20:02.186 Connected Get                0ms True
21:20:02.188 ClearBuffers                 1ms
21:20:02.190 Transmit                     1ms #:GS#
21:20:02.262 ReceiveTerminated           71ms 19:38:04#
21:20:02.264 Connected Get                0ms True
21:20:02.266 ClearBuffers                 1ms
21:20:02.268 Transmit                     1ms #:GS#
21:20:02.342 ReceiveTerminated           73ms 19:38:04#
21:20:02.612 Connected Get                0ms True
21:20:02.614 Connected Get                0ms True
21:20:02.617 ClearBuffers                 2ms
21:20:02.619 Transmit                     1ms #:RG#
21:20:02.620 Connected Get                0ms True
21:20:02.622 ClearBuffers                 1ms
21:20:02.624 Transmit                     1ms #:Ms#
21:20:03.057 Connected Get                0ms True
21:20:03.059 ClearBuffers                 1ms
21:20:03.061 Transmit                     1ms #:GR#
21:20:03.141 ReceiveTerminated           79ms 21:39:13#
21:20:03.143 Connected Get                0ms True
21:20:03.145 ClearBuffers                 1ms
21:20:03.147 Transmit                     1ms #:GD#
21:20:03.221 ReceiveTerminated           73ms -01[DF]37:18#
21:20:03.223 Connected Get                0ms True
21:20:03.225 ClearBuffers                 1ms
21:20:03.227 Transmit                     1ms #:GS#
21:20:03.301 ReceiveTerminated           73ms 19:38:05#
21:20:03.303 Connected Get                0ms True
21:20:03.305 ClearBuffers                 1ms
21:20:03.307 Transmit                     1ms #:GS#
21:20:03.381 ReceiveTerminated           73ms 19:38:06#
21:20:04.095 Connected Get                0ms True
21:20:04.097 ClearBuffers                 1ms
21:20:04.099 Transmit                     1ms #:GR#
21:20:04.179 ReceiveTerminated           79ms 21:39:13#
21:20:04.181 Connected Get                0ms True
21:20:04.183 ClearBuffers                 1ms
21:20:04.185 Transmit                     1ms #:GD#
21:20:04.259 ReceiveTerminated           73ms -01[DF]37:21#
21:20:04.261 Connected Get                0ms True
21:20:04.263 ClearBuffers                 1ms
21:20:04.265 Transmit                     1ms #:GS#
21:20:04.339 ReceiveTerminated           73ms 19:38:06#
21:20:04.341 Connected Get                0ms True
21:20:04.343 ClearBuffers                 1ms
21:20:04.345 Transmit                     1ms #:GS#
21:20:04.419 ReceiveTerminated           73ms 19:38:07#
21:20:05.134 Connected Get                0ms True
21:20:05.136 ClearBuffers                 1ms
21:20:05.138 Transmit                     1ms #:GR#
21:20:05.218 ReceiveTerminated           79ms 21:39:13#
21:20:05.220 Connected Get                0ms True
21:20:05.222 ClearBuffers                 1ms
21:20:05.224 Transmit                     1ms #:GD#
21:20:05.314 ReceiveTerminated           89ms -01[DF]37:31#
21:20:05.316 Connected Get                0ms True
21:20:05.318 ClearBuffers                 1ms
21:20:05.320 Transmit                     1ms #:GS#
21:20:05.394 ReceiveTerminated           73ms 19:38:08#
21:20:05.396 Connected Get                0ms True
21:20:05.398 ClearBuffers                 1ms
21:20:05.400 Transmit                     1ms #:GS#
21:20:05.474 ReceiveTerminated           73ms 19:38:08#
21:20:06.189 Connected Get                0ms True
21:20:06.191 ClearBuffers                 1ms
21:20:06.193 Transmit                     1ms #:GR#
21:20:06.303 ReceiveTerminated          109ms 21:39:13#
21:20:06.305 Connected Get                0ms True
21:20:06.307 ClearBuffers                 1ms
21:20:06.309 Transmit                     1ms #:GD#
21:20:06.383 ReceiveTerminated           73ms -01[DF]37:39#
21:20:06.385 Connected Get                0ms True
21:20:06.387 ClearBuffers                 1ms
21:20:06.389 Transmit                     1ms #:GS#
21:20:06.431 ReceiveTerminated           41ms 19:38:09#
21:20:06.433 Connected Get                0ms True
21:20:06.435 ClearBuffers                 1ms
21:20:06.437 Transmit                     1ms #:GS#
21:20:06.511 ReceiveTerminated           73ms 19:38:09#
21:20:07.226 Connected Get                0ms True
21:20:07.228 ClearBuffers                 1ms
21:20:07.230 Transmit                     1ms #:GR#
21:20:07.294 ReceiveTerminated           63ms 21:39:13#
21:20:07.297 Connected Get                0ms True
21:20:07.299 ClearBuffers                 1ms
21:20:07.301 Transmit                     1ms #:GR#
21:20:07.375 ReceiveTerminated           73ms 21:39:13#
21:20:07.376 Connected Get                0ms True
21:20:07.378 ClearBuffers                 1ms
21:20:07.380 Transmit                     1ms #:GD#
21:20:07.470 ReceiveTerminated           89ms -01[DF]37:48#
21:20:07.472 Connected Get                0ms True
21:20:07.474 ClearBuffers                 1ms
21:20:07.476 Transmit                     1ms #:GR#
21:20:07.582 ReceiveTerminated          105ms 21:39:13#
21:20:07.584 Connected Get                0ms True
21:20:07.586 ClearBuffers                 1ms
21:20:07.588 Transmit                     1ms #:GD#
