20:58:34.552 Port                      Set to: 3
20:58:41.335 ReceiveTerminated #       < 19:16:40#
20:58:42.091 ClearBuffers              Completed
20:58:42.093 Transmit                  > #:GR#
20:58:42.095 ReceiveTerminated #       < 21:39:04#
20:58:42.162 ClearBuffers              Completed
20:58:42.164 Transmit                  > #:GD#
20:58:42.166 ReceiveTerminated #       < -01[DF]36:05#
20:58:42.243 ClearBuffers              Completed
20:58:42.245 Transmit                  > #:GS#
20:58:42.247 ReceiveTerminated #       < 19:16:41#
20:58:42.321 ClearBuffers              Completed
20:58:42.323 Transmit                  > #:GS#
20:58:42.325 ReceiveTerminated #       < 19:16:41#
20:58:43.121 ClearBuffers              Completed
20:58:43.123 Transmit                  > #:GR#
20:58:43.125 ReceiveTerminated #       < 21:39:04#
20:58:43.200 ClearBuffers              Completed
20:58:43.201 Transmit                  > #:GD#
20:58:43.203 ReceiveTerminated #       < -01[DF]36:05#
20:58:43.280 ClearBuffers              Completed
20:58:43.282 Transmit                  > #:GS#
20:58:43.284 ReceiveTerminated #       < 19:16:42#
20:58:43.329 ClearBuffers              Completed
20:58:43.330 Transmit                  > #:GS#
20:58:43.332 ReceiveTerminated #       < 19:16:42#
20:58:44.221 ClearBuffers              Completed
20:58:44.223 Transmit                  > #:GR#
20:58:44.225 ReceiveTerminated #       < 21:39:04#
20:58:44.317 ClearBuffers              Completed
20:58:44.319 Transmit                  > #:GD#
20:58:44.321 ReceiveTerminated #       < -01[DF]36:05#
20:58:44.397 ClearBuffers              Completed
20:58:44.399 Transmit                  > #:GS#
20:58:44.401 ReceiveTerminated #       < 19:16:43#
20:58:44.477 ClearBuffers              Completed
20:58:44.479 Transmit                  > #:GS#
20:58:44.481 ReceiveTerminated #       < 19:16:43#
20:58:45.274 ClearBuffers              Completed
20:58:45.275 Transmit                  > #:GR#
20:58:45.277 ReceiveTerminated #       < 21:39:04#
20:58:45.358 ClearBuffers              Completed
20:58:45.360 Transmit                  > #:GD#
20:58:45.362 ReceiveTerminated #       < -01[DF]36:05#
20:58:45.439 ClearBuffers              Completed
20:58:45.441 Transmit                  > #:GS#
20:58:45.443 ReceiveTerminated #       < 19:16:44#
20:58:45.517 ClearBuffers              Completed
20:58:45.519 Transmit                  > #:GS#
20:58:45.521 ReceiveTerminated #       < 19:16:44#
20:58:46.312 ClearBuffers              Completed
20:58:46.313 Transmit                  > #:GR#
20:58:46.315 ReceiveTerminated #       < 21:39:04#
20:58:46.397 ClearBuffers              Completed
20:58:46.399 Transmit                  > #:GD#
20:58:46.401 ReceiveTerminated #       < -01[DF]36:05#
20:58:46.475 ClearBuffers              Completed
20:58:46.477 Transmit                  > #:GS#
20:58:46.479 ReceiveTerminated #       < 19:16:45#
20:58:46.523 ClearBuffers              Completed
20:58:46.525 Transmit                  > #:GS#
20:58:46.527 ReceiveTerminated #       < 19:16:45#
20:58:47.400 ClearBuffers              Completed
20:58:47.402 Transmit                  > #:GR#
20:58:47.404 ReceiveTerminated #       < 21:39:04#
20:58:47.482 ClearBuffers              Completed
20:58:47.484 Transmit                  > #:GD#
20:58:47.486 ReceiveTerminated #       < -01[DF]36:05#
20:58:47.594 ClearBuffers              Completed
20:58:47.596 Transmit                  > #:GS#
20:58:47.598 ReceiveTerminated #       < 19:16:46#
20:58:47.674 ClearBuffers              Completed
20:58:47.676 Transmit                  > #:GS#
20:58:47.678 ReceiveTerminated #       < 19:16:46#
20:58:48.466 ClearBuffers              Completed
20:58:48.468 Transmit                  > #:GR#
20:58:48.470 ReceiveTerminated #       < 21:39:04#
20:58:48.552 ClearBuffers              Completed
20:58:48.554 Transmit                  > #:GD#
20:58:48.556 ReceiveTerminated #       < -01[DF]36:05#
20:58:48.632 ClearBuffers              Completed
20:58:48.634 Transmit                  > #:GS#
20:58:48.636 ReceiveTerminated #       < 19:16:47#
20:58:48.680 ClearBuffers              Completed
20:58:48.682 Transmit                  > #:GS#
20:58:48.684 ReceiveTerminated #       < 19:16:47#
20:58:49.474 ClearBuffers              Completed
20:58:49.476 Transmit                  > #:GR#
20:58:49.478 ReceiveTerminated #       < 21:39:04#
20:58:49.560 ClearBuffers              Completed
20:58:49.562 Transmit                  > #:GD#
20:58:49.564 ReceiveTerminated #       < -01[DF]36:05#
20:58:49.640 ClearBuffers              Completed
20:58:49.642 Transmit                  > #:GS#
20:58:49.644 ReceiveTerminated #       < 19:16:48#
20:58:49.720 ClearBuffers              Completed
20:58:49.722 Transmit                  > #:GS#
20:58:49.724 ReceiveTerminated #       < 19:16:48#
20:58:50.510 ClearBuffers              Completed
20:58:50.512 Transmit                  > #:GR#
20:58:50.514 ReceiveTerminated #       < 21:39:04#
20:58:50.598 ClearBuffers              Completed
20:58:50.600 Transmit                  > #:GD#
20:58:50.602 ReceiveTerminated #       < -01[DF]36:05#
20:58:50.678 ClearBuffers              Completed
20:58:50.680 Transmit                  > #:GS#
20:58:50.682 ReceiveTerminated #       < 19:16:49#
20:58:50.758 ClearBuffers              Completed
20:58:50.760 Transmit                  > #:GS#
20:58:50.762 ReceiveTerminated #       < 19:16:49#
20:58:50.865 ClearBuffers              Completed
20:58:50.867 Transmit                  > #:RG#
20:58:50.870 ClearBuffers              Completed
20:58:50.872 Transmit                  > #:Mn#
20:58:51.551 ClearBuffers              Completed
20:58:51.553 Transmit                  > #:GR#
20:58:51.555 ReceiveTerminated #       < 21:39:04#
20:58:51.637 ClearBuffers              Completed
20:58:51.639 Transmit                  > #:GD#
20:58:51.641 ReceiveTerminated #       < -01[DF]36:05#
20:58:51.717 ClearBuffers              Completed
20:58:51.719 Transmit                  > #:GS#
20:58:51.721 ReceiveTerminated #       < 19:16:50#
20:58:51.795 ClearBuffers              Completed
20:58:51.797 Transmit                  > #:GS#
20:58:51.799 ReceiveTerminated #       < 19:16:50#
20:58:52.587 ClearBuffers              Completed
20:58:52.589 Transmit                  > #:GR#
20:58:52.591 ReceiveTerminated #       < 21:39:04#
20:58:52.675 ClearBuffers              Completed
20:58:52.677 Transmit                  > #:GD#
20:58:52.679 ReceiveTerminated #       < -01[DF]35:58#
20:58:52.755 ClearBuffers              Completed
20:58:52.757 Transmit                  > #:GS#
20:58:52.759 ReceiveTerminated #       < 19:16:51#
20:58:52.835 ClearBuffers              Completed
20:58:52.837 Transmit                  > #:GS#
20:58:52.839 ReceiveTerminated #       < 19:16:51#
20:58:53.624 ClearBuffers              Completed
20:58:53.626 Transmit                  > #:GR#
20:58:53.628 ReceiveTerminated #       < 21:39:04#
20:58:53.698 ClearBuffers              Completed
20:58:53.700 Transmit                  > #:GD#
20:58:53.702 ReceiveTerminated #       < -01[DF]35:50#
20:58:53.794 ClearBuffers              Completed
20:58:53.796 Transmit                  > #:GS#
20:58:53.798 ReceiveTerminated #       < 19:16:52#
20:58:53.874 ClearBuffers              Completed
20:58:53.876 Transmit                  > #:GS#
20:58:53.878 ReceiveTerminated #       < 19:16:52#
20:58:54.667 ClearBuffers              Completed
20:58:54.669 Transmit                  > #:GR#
20:58:54.671 ReceiveTerminated #       < 21:39:04#
20:58:54.738 ClearBuffers              Completed
20:58:54.740 Transmit                  > #:GD#
20:58:54.742 ReceiveTerminated #       < -01[DF]35:41#
20:58:54.832 ClearBuffers              Completed
20:58:54.834 Transmit                  > #:GS#
20:58:54.836 ReceiveTerminated #       < 19:16:53#
20:58:54.912 ClearBuffers              Completed
20:58:54.914 Transmit                  > #:GS#
20:58:54.916 ReceiveTerminated #       < 19:16:53#
20:58:55.705 ClearBuffers              Completed
20:58:55.707 Transmit                  > #:GR#
20:58:55.709 ReceiveTerminated #       < 21:39:04#
20:58:55.775 ClearBuffers              Completed
20:58:55.777 Transmit                  > #:GD#
20:58:55.779 ReceiveTerminated #       < -01[DF]35:33#
20:58:55.855 ClearBuffers              Completed
20:58:55.857 Transmit                  > #:GS#
20:58:55.859 ReceiveTerminated #       < 19:16:54#
20:58:55.919 ClearBuffers              Completed
20:58:55.921 Transmit                  > #:GS#
20:58:55.923 ReceiveTerminated #       < 19:16:54#
20:58:56.712 ClearBuffers              Completed
20:58:56.714 Transmit                  > #:GR#
20:58:56.716 ReceiveTerminated #       < 21:39:03#
20:58:56.814 ClearBuffers              Completed
20:58:56.816 Transmit                  > #:GD#
20:58:56.818 ReceiveTerminated #       < -01[DF]35:25#
20:58:56.894 ClearBuffers              Completed
20:58:56.896 Transmit                  > #:GS#
20:58:56.898 ReceiveTerminated #       < 19:16:55#
20:58:56.958 ClearBuffers              Completed
20:58:56.960 Transmit                  > #:GS#
20:58:56.962 ReceiveTerminated #       < 19:16:55#
20:58:57.757 ClearBuffers              Completed
20:58:57.759 Transmit                  > #:GR#
20:58:57.761 ReceiveTerminated #       < 21:39:03#
20:58:57.867 ClearBuffers              Completed
20:58:57.869 Transmit                  > #:GD#
20:58:57.871 ReceiveTerminated #       < -01[DF]35:18#
20:58:57.931 ClearBuffers              Completed
20:58:57.933 Transmit                  > #:GS#
20:58:57.935 ReceiveTerminated #       < 19:16:56#
20:58:57.995 ClearBuffers              Completed
20:58:57.997 Transmit                  > #:GS#
20:58:57.999 ReceiveTerminated #       < 19:16:56#
20:58:58.788 ClearBuffers              Completed
20:58:58.790 Transmit                  > #:GR#
20:58:58.792 ReceiveTerminated #       < 21:39:03#
20:58:58.858 ClearBuffers              Completed
20:58:58.860 Transmit                  > #:GD#
20:58:58.862 ReceiveTerminated #       < -01[DF]35:11#
20:58:58.954 ClearBuffers              Completed
20:58:58.956 Transmit                  > #:GS#
20:58:58.958 ReceiveTerminated #       < 19:16:57#
20:58:59.034 ClearBuffers              Completed
20:58:59.036 Transmit                  > #:GS#
20:58:59.038 ReceiveTerminated #       < 19:16:57#
20:58:59.461 ClearBuffers              Completed
20:58:59.463 Transmit                  > #:GR#
20:58:59.465 ReceiveTerminated #       < 21:39:04#
20:58:59.561 ClearBuffers              Completed
20:58:59.563 Transmit                  > #:GD#
20:58:59.565 ReceiveTerminated #       < -01[DF]35:05#
20:58:59.641 ClearBuffers              Completed
20:58:59.643 Transmit                  > #:GR#
20:58:59.645 ReceiveTerminated #       < 21:39:04#
20:58:59.720 ClearBuffers              Completed
20:58:59.722 Transmit                  > #:GD#
20:58:59.724 ReceiveTerminated #       < -01[DF]35:03#
20:58:59.787 ClearBuffers              Completed
20:58:59.789 Transmit                  > #:Q#
20:58:59.804 ClearBuffers              Completed
20:58:59.806 Transmit                  > #:GR#
20:58:59.808 ReceiveTerminated #       < 21:39:03#
20:58:59.946 ClearBuffers              Completed
20:58:59.948 Transmit                  > #:GD#
20:58:59.950 ReceiveTerminated #       < -01[DF]35:02#
20:59:00.024 ClearBuffers              Completed
20:59:00.026 Transmit                  > #:GS#
20:59:00.028 ReceiveTerminated #       < 19:16:58#
20:59:00.092 ClearBuffers              Completed
20:59:00.094 Transmit                  > #:GS#
20:59:00.096 ReceiveTerminated #       < 19:16:58#
20:59:00.907 ClearBuffers              Completed
20:59:00.910 Transmit                  > #:GR#
20:59:00.912 ReceiveTerminated #       < 21:39:05#
20:59:01.006 ClearBuffers              Completed
20:59:01.008 Transmit                  > #:GD#
20:59:01.010 ReceiveTerminated #       < -01[DF]35:02#
20:59:01.086 ClearBuffers              Completed
20:59:01.088 Transmit                  > #:GS#
20:59:01.090 ReceiveTerminated #       < 19:16:59#
20:59:01.180 ClearBuffers              Completed
20:59:01.182 Transmit                  > #:GS#
20:59:01.184 ReceiveTerminated #       < 19:16:59#
20:59:02.021 ClearBuffers              Completed
20:59:02.023 Transmit                  > #:GR#
20:59:02.025 ReceiveTerminated #       < 21:39:06#
20:59:02.103 ClearBuffers              Completed
20:59:02.105 Transmit                  > #:GD#
20:59:02.107 ReceiveTerminated #       < -01[DF]35:02#
20:59:02.187 ClearBuffers              Completed
20:59:02.189 Transmit                  > #:GS#
20:59:02.191 ReceiveTerminated #       < 19:17:00#
20:59:02.231 ClearBuffers              Completed
20:59:02.233 Transmit                  > #:GS#
20:59:02.235 ReceiveTerminated #       < 19:17:00#
20:59:02.805 ClearBuffers              Completed
20:59:02.807 Transmit                  > #:RG#
20:59:03.039 ClearBuffers              Completed
20:59:03.041 Transmit                  > #:GR#
20:59:03.043 ReceiveTerminated #       < 21:39:06#
20:59:03.146 ClearBuffers              Completed
20:59:03.148 Transmit                  > #:GD#
20:59:03.150 ReceiveTerminated #       < -01[DF]35:02#
20:59:03.222 ClearBuffers              Completed
20:59:03.224 Transmit                  > #:GS#
20:59:03.226 ReceiveTerminated #       < 19:17:01#
20:59:03.270 ClearBuffers              Completed
20:59:03.272 Transmit                  > #:GS#
20:59:03.274 ReceiveTerminated #       < 19:17:02#
20:59:04.060 ClearBuffers              Completed
20:59:04.062 Transmit                  > #:GR#
20:59:04.064 ReceiveTerminated #       < 21:39:06#
20:59:04.153 ClearBuffers              Completed
20:59:04.154 Transmit                  > #:GD#
20:59:04.156 ReceiveTerminated #       < -01[DF]35:02#
20:59:04.260 ClearBuffers              Completed
20:59:04.262 Transmit                  > #:GS#
20:59:04.264 ReceiveTerminated #       < 19:17:03#
20:59:04.308 ClearBuffers              Completed
20:59:04.310 Transmit                  > #:GS#
20:59:04.312 ReceiveTerminated #       < 19:17:03#
20:59:05.101 ClearBuffers              Completed
20:59:05.103 Transmit                  > #:GR#
20:59:05.105 ReceiveTerminated #       < 21:39:06#
20:59:05.188 ClearBuffers              Completed
20:59:05.190 Transmit                  > #:GD#
20:59:05.192 ReceiveTerminated #       < -01[DF]35:02#
20:59:05.270 ClearBuffers              Completed
20:59:05.272 Transmit                  > #:GS#
20:59:05.274 ReceiveTerminated #       < 19:17:04#
20:59:05.346 ClearBuffers              Completed
20:59:05.348 Transmit                  > #:GS#
20:59:05.350 ReceiveTerminated #       < 19:17:04#
20:59:06.138 ClearBuffers              Completed
20:59:06.140 Transmit                  > #:GR#
20:59:06.142 ReceiveTerminated #       < 21:39:06#
20:59:06.212 ClearBuffers              Completed
20:59:06.214 Transmit                  > #:GD#
20:59:06.216 ReceiveTerminated #       < -01[DF]35:02#
20:59:06.304 ClearBuffers              Completed
20:59:06.306 Transmit                  > #:GS#
20:59:06.308 ReceiveTerminated #       < 19:17:05#
20:59:06.369 ClearBuffers              Completed
20:59:06.371 Transmit                  > #:GS#
20:59:06.373 ReceiveTerminated #       < 19:17:05#
20:59:07.175 ClearBuffers              Completed
20:59:07.177 Transmit                  > #:GR#
20:59:07.179 ReceiveTerminated #       < 21:39:06#
20:59:07.247 ClearBuffers              Completed
20:59:07.249 Transmit                  > #:GD#
20:59:07.251 ReceiveTerminated #       < -01[DF]35:02#
20:59:07.348 ClearBuffers              Completed
20:59:07.350 Transmit                  > #:GS#
20:59:07.352 ReceiveTerminated #       < 19:17:06#
20:59:07.422 ClearBuffers              Completed
20:59:07.424 Transmit                  > #:GS#
20:59:07.426 ReceiveTerminated #       < 19:17:06#
20:59:08.211 ClearBuffers              Completed
20:59:08.212 Transmit                  > #:GR#
20:59:08.214 ReceiveTerminated #       < 21:39:06#
20:59:08.287 ClearBuffers              Completed
20:59:08.289 Transmit                  > #:GD#
20:59:08.291 ReceiveTerminated #       < -01[DF]35:02#
20:59:08.381 ClearBuffers              Completed
20:59:08.383 Transmit                  > #:GS#
20:59:08.385 ReceiveTerminated #       < 19:17:07#
20:59:08.461 ClearBuffers              Completed
20:59:08.463 Transmit                  > #:GS#
20:59:08.465 ReceiveTerminated #       < 19:17:07#
20:59:09.254 ClearBuffers              Completed
20:59:09.256 Transmit                  > #:GR#
20:59:09.258 ReceiveTerminated #       < 21:39:06#
20:59:09.324 ClearBuffers              Completed
20:59:09.326 Transmit                  > #:GD#
20:59:09.328 ReceiveTerminated #       < -01[DF]35:02#
20:59:09.404 ClearBuffers              Completed
20:59:09.406 Transmit                  > #:GS#
20:59:09.408 ReceiveTerminated #       < 19:17:08#
20:59:09.500 ClearBuffers              Completed
20:59:09.502 Transmit                  > #:GS#
20:59:09.504 ReceiveTerminated #       < 19:17:08#
20:59:10.288 ClearBuffers              Completed
20:59:10.289 Transmit                  > #:GR#
20:59:10.291 ReceiveTerminated #       < 21:39:06#
20:59:10.363 ClearBuffers              Completed
20:59:10.365 Transmit                  > #:GD#
20:59:10.367 ReceiveTerminated #       < -01[DF]35:02#
20:59:10.443 ClearBuffers              Completed
20:59:10.445 Transmit                  > #:GS#
20:59:10.447 ReceiveTerminated #       < 19:17:09#
20:59:10.507 ClearBuffers              Completed
20:59:10.509 Transmit                  > #:GS#
20:59:10.511 ReceiveTerminated #       < 19:17:09#
20:59:11.300 ClearBuffers              Completed
20:59:11.302 Transmit                  > #:GR#
20:59:11.304 ReceiveTerminated #       < 21:39:06#
20:59:11.403 ClearBuffers              Completed
20:59:11.405 Transmit                  > #:GD#
20:59:11.407 ReceiveTerminated #       < -01[DF]35:02#
20:59:11.484 ClearBuffers              Completed
20:59:11.486 Transmit                  > #:GS#
20:59:11.488 ReceiveTerminated #       < 19:17:10#
20:59:11.578 ClearBuffers              Completed
20:59:11.580 Transmit                  > #:GS#
20:59:11.582 ReceiveTerminated #       < 19:17:10#
20:59:12.435 ClearBuffers              Completed
20:59:12.436 Transmit                  > #:GR#
20:59:12.438 ReceiveTerminated #       < 21:39:06#
20:59:12.619 ClearBuffers              Completed
20:59:12.621 Transmit                  > #:GD#
20:59:12.623 ReceiveTerminated #       < -01[DF]35:02#
20:59:12.712 ClearBuffers              Completed
20:59:12.713 Transmit                  > #:GS#
20:59:12.715 ReceiveTerminated #       < 19:17:11#
20:59:12.791 ClearBuffers              Completed
20:59:12.793 Transmit                  > #:GS#
20:59:12.795 ReceiveTerminated #       < 19:17:11#
20:59:13.378 ClearBuffers              Completed
20:59:13.380 Transmit                  > #:GR#
20:59:13.382 ReceiveTerminated #       < 21:39:06#
20:59:13.494 ClearBuffers              Completed
20:59:13.496 Transmit                  > #:GD#
20:59:13.498 ReceiveTerminated #       < -01[DF]35:02#
20:59:13.574 ClearBuffers              Completed
20:59:13.576 Transmit                  > #:GS#
20:59:13.578 ReceiveTerminated #       < 19:17:12#
20:59:13.622 ClearBuffers              Completed
20:59:13.624 Transmit                  > #:GS#
20:59:13.626 ReceiveTerminated #       < 19:17:12#
20:59:14.414 ClearBuffers              Completed
20:59:14.416 Transmit                  > #:GR#
20:59:14.418 ReceiveTerminated #       < 21:39:06#
20:59:14.500 ClearBuffers              Completed
20:59:14.502 Transmit                  > #:GD#
20:59:14.504 ReceiveTerminated #       < -01[DF]35:02#
20:59:14.612 ClearBuffers              Completed
20:59:14.614 Transmit                  > #:GS#
20:59:14.616 ReceiveTerminated #       < 19:17:13#
20:59:14.661 ClearBuffers              Completed
20:59:14.662 Transmit                  > #:GS#
20:59:14.664 ReceiveTerminated #       < 19:17:13#
20:59:15.452 ClearBuffers              Completed
20:59:15.454 Transmit                  > #:GR#
20:59:15.456 ReceiveTerminated #       < 21:39:06#
20:59:15.524 ClearBuffers              Completed
20:59:15.526 Transmit                  > #:GD#
20:59:15.528 ReceiveTerminated #       < -01[DF]35:02#
20:59:15.621 ClearBuffers              Completed
20:59:15.623 Transmit                  > #:GS#
20:59:15.625 ReceiveTerminated #       < 19:17:14#
20:59:15.699 ClearBuffers              Completed
20:59:15.701 Transmit                  > #:GS#
20:59:15.703 ReceiveTerminated #       < 19:17:14#
20:59:16.491 ClearBuffers              Completed
20:59:16.493 Transmit                  > #:GR#
20:59:16.495 ReceiveTerminated #       < 21:39:06#
20:59:16.577 ClearBuffers              Completed
20:59:16.579 Transmit                  > #:GD#
20:59:16.581 ReceiveTerminated #       < -01[DF]35:02#
20:59:16.689 ClearBuffers              Completed
20:59:16.691 Transmit                  > #:GS#
20:59:16.693 ReceiveTerminated #       < 19:17:15#
20:59:16.737 ClearBuffers              Completed
20:59:16.740 Transmit                  > #:GS#
20:59:16.742 ReceiveTerminated #       < 19:17:15#
20:59:17.525 ClearBuffers              Completed
20:59:17.527 Transmit                  > #:GR#
20:59:17.529 ReceiveTerminated #       < 21:39:06#
20:59:17.601 ClearBuffers              Completed
20:59:17.603 Transmit                  > #:GD#
20:59:17.605 ReceiveTerminated #       < -01[DF]35:02#
20:59:17.697 ClearBuffers              Completed
20:59:17.699 Transmit                  > #:GS#
20:59:17.701 ReceiveTerminated #       < 19:17:16#
20:59:17.761 ClearBuffers              Completed
20:59:17.763 Transmit                  > #:GS#
20:59:17.765 ReceiveTerminated #       < 19:17:16#
20:59:18.554 ClearBuffers              Completed
20:59:18.556 Transmit                  > #:GR#
20:59:18.558 ReceiveTerminated #       < 21:39:06#
20:59:18.640 ClearBuffers              Completed
20:59:18.642 Transmit                  > #:GD#
20:59:18.644 ReceiveTerminated #       < -01[DF]35:02#
20:59:18.736 ClearBuffers              Completed
20:59:18.738 Transmit                  > #:GS#
20:59:18.740 ReceiveTerminated #       < 19:17:17#
20:59:18.800 ClearBuffers              Completed
20:59:18.802 Transmit                  > #:GS#
20:59:18.804 ReceiveTerminated #       < 19:17:17#
20:59:19.593 ClearBuffers              Completed
20:59:19.594 Transmit                  > #:GR#
20:59:19.596 ReceiveTerminated #       < 21:39:06#
20:59:19.678 ClearBuffers              Completed
20:59:19.680 Transmit                  > #:GD#
20:59:19.682 ReceiveTerminated #       < -01[DF]35:02#
20:59:19.774 ClearBuffers              Completed
20:59:19.776 Transmit                  > #:GS#
20:59:19.778 ReceiveTerminated #       < 19:17:18#
20:59:19.838 ClearBuffers              Completed
20:59:19.840 Transmit                  > #:GS#
20:59:19.842 ReceiveTerminated #       < 19:17:18#
20:59:20.647 ClearBuffers              Completed
20:59:20.649 Transmit                  > #:GR#
20:59:20.651 ReceiveTerminated #       < 21:39:06#
20:59:20.733 ClearBuffers              Completed
20:59:20.735 Transmit                  > #:GD#
20:59:20.737 ReceiveTerminated #       < -01[DF]35:02#
20:59:20.813 ClearBuffers              Completed
20:59:20.815 Transmit                  > #:GS#
20:59:20.817 ReceiveTerminated #       < 19:17:19#
20:59:20.877 ClearBuffers              Completed
20:59:20.879 Transmit                  > #:GS#
20:59:20.881 ReceiveTerminated #       < 19:17:19#
20:59:21.672 ClearBuffers              Completed
20:59:21.673 Transmit                  > #:GR#
20:59:21.675 ReceiveTerminated #       < 21:39:06#
20:59:21.756 ClearBuffers              Completed
20:59:21.758 Transmit                  > #:GD#
20:59:21.760 ReceiveTerminated #       < -01[DF]35:02#
20:59:21.836 ClearBuffers              Completed
20:59:21.838 Transmit                  > #:GS#
20:59:21.840 ReceiveTerminated #       < 19:17:20#
20:59:21.914 ClearBuffers              Completed
20:59:21.916 Transmit                  > #:GS#
20:59:21.918 ReceiveTerminated #       < 19:17:20#
20:59:22.724 ClearBuffers              Completed
20:59:22.726 Transmit                  > #:GR#
20:59:22.728 ReceiveTerminated #       < 21:39:06#
20:59:22.810 ClearBuffers              Completed
20:59:22.812 Transmit                  > #:GD#
20:59:22.814 ReceiveTerminated #       < -01[DF]35:02#
20:59:22.890 ClearBuffers              Completed
20:59:22.892 Transmit                  > #:GS#
20:59:22.894 ReceiveTerminated #       < 19:17:21#
20:59:22.954 ClearBuffers              Completed
20:59:22.956 Transmit                  > #:GS#
20:59:22.958 ReceiveTerminated #       < 19:17:21#
20:59:23.747 ClearBuffers              Completed
20:59:23.749 Transmit                  > #:GR#
20:59:23.751 ReceiveTerminated #       < 21:39:06#
20:59:23.834 ClearBuffers              Completed
20:59:23.836 Transmit                  > #:GD#
20:59:23.838 ReceiveTerminated #       < -01[DF]35:02#
20:59:23.912 ClearBuffers              Completed
20:59:23.914 Transmit                  > #:GS#
20:59:23.916 ReceiveTerminated #       < 19:17:22#
20:59:23.961 ClearBuffers              Completed
20:59:23.963 Transmit                  > #:GS#
20:59:23.965 ReceiveTerminated #       < 19:17:22#
20:59:24.753 ClearBuffers              Completed
20:59:24.755 Transmit                  > #:GR#
20:59:24.757 ReceiveTerminated #       < 21:39:06#
20:59:24.839 ClearBuffers              Completed
20:59:24.841 Transmit                  > #:GD#
